Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR5069_zombieBurntRadiated,entityclasses,Entity,,,Asher the Hilarious Radiated Burnt
DoughsR506_zombieFemaleFatRadiated,entityclasses,Entity,,,Juliet the Useless and Scornful
DoughsR5070_zombieTomClarkFeral,entityclasses,Entity,,,Chester the Abject
DoughsR5071_zombieMutatedRadiated,entityclasses,Entity,,,Lawson the Scant
DoughsR5072_zombieFemaleFat,entityclasses,Entity,,,Elliot the Immaterial and Dishonest
DoughsR5073_zombieJoeFeral,entityclasses,Entity,,,Lexy the Hyper Miserable Feral Joe
DoughsR5074_zombieBikerRadiated,entityclasses,Entity,,,Zahra the Hilarious and Strong
DoughsR5075_zombieMarleneRadiated,entityclasses,Entity,,,Maxim the Abiding
DoughsR5076_zombieSteveCrawlerFeral,entityclasses,Entity,,,Malaya the Unnerving and Supreme
DoughsR5077_zombieFatCopRadiated,entityclasses,Entity,,,Bishop the Rightfully Ultra Hellish and Crazy Like Your Ex
DoughsR5078_zombieSkateboarderFeral,entityclasses,Entity,,,Zayn
DoughsR5079_zombieFemaleFatFeral,entityclasses,Entity,,,Zion the Decent Feral Big Momma
DoughsR507_zombieMarlene,entityclasses,Entity,,,Fart
DoughsR5080_zombieTomClark,entityclasses,Entity,,,Kalani the Starchy
DoughsR5081_zombieBoeFeral,entityclasses,Entity,,,Grayson the Helpfully Perilous and Instinctive
DoughsR5082_zombieBiker,entityclasses,Entity,,,Loredo the Completely Inhuman
DoughsR5083_zombieSkateboarderRadiated,entityclasses,Entity,,,Maurice the Ultra Hateful and Scaly
DoughsR5084_zombieLabFeral,entityclasses,Entity,,,Lawson the Victoriously Frightened
DoughsR5085_zombieArleneFeral,entityclasses,Entity,,,Disco the Sad Faced Feral Arlene
DoughsR5086_zombieYoRadiated,entityclasses,Entity,,,Jimmy the Greedily Active
DoughsR5087_zombieFatCop,entityclasses,Entity,,,Shayla the Enthusiastically Black Metal
DoughsR5088_zombieBurnt,entityclasses,Entity,,,Douglas
DoughsR5089_zombieWightRadiated,entityclasses,Entity,,,Angela the Superior and Freak
DoughsR508_zombieUtilityWorker,entityclasses,Entity,,,Tony the Absorbing Utility Worker
DoughsR5090_zombieBusinessManRadiated,entityclasses,Entity,,,Gypsy the Obviously Furious Radiated Businessman
DoughsR5091_zombieJanitorFeral,entityclasses,Entity,,,Kiera the Extra Fluffy and Wanting
DoughsR5092_zombieUtilityWorkerFeral,entityclasses,Entity,,,Ameer
DoughsR5093_zombieSoldierFeral,entityclasses,Entity,,,Ollie the Highly Disappointing and Acceptable
DoughsR5094_zombieSteveRadiated,entityclasses,Entity,,,Bogart the Enthusiastically Crappy and Scented
DoughsR5095_zombieScreamerRadiated,entityclasses,Entity,,,Kassidy the Sable
DoughsR5096_zombieJanitor,entityclasses,Entity,,,Faye the Unapologetic
DoughsR5097_zombieJoeRadiated,entityclasses,Entity,,,Alessandro the Hopefully House-broken
DoughsR5098_zombieSoldier,entityclasses,Entity,,,Brayden the Abnormally Deceiving Soldier
DoughsR5099_zombieYo,entityclasses,Entity,,,Dewy
DoughsR509_zombieDarleneRadiated,entityclasses,Entity,,,Rhett the Haunting and Abstracted
DoughsR50_zombieFatCopFeral,entityclasses,Entity,,,Mayson the Insistent and Mostly Undead
DoughsR5100_zombieBusinessManFeral,entityclasses,Entity,,,Aden
DoughsR5101_zombieScreamerFeral,entityclasses,Entity,,,Austen the Vacantly Self-assured and Cowardly
DoughsR5102_zombieBoe,entityclasses,Entity,,,Chip the Embittered
DoughsR5103_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Ray the Frightfully Hyper Miserable
DoughsR5104_zombieLumberjackRadiated,entityclasses,Entity,,,Anson the Infamous and Unlucky
DoughsR5105_zombieNurseRadiated,entityclasses,Entity,,,Mariah the Fully Incompatible Radiated Nurse
DoughsR5106_zombieFatHawaiianFeral,entityclasses,Entity,,,Dayton the Hyperactive
DoughsR5107_zombieSpiderRadiated,entityclasses,Entity,,,Zenia the Juicy
DoughsR5108_zombieJanitorRadiated,entityclasses,Entity,,,Carmen the Looming and Zonked
DoughsR5109_zombieSoldierRadiated,entityclasses,Entity,,,Santos the Underhanded and Relatively Angry
DoughsR510_zombieSteve,entityclasses,Entity,,,Captain Morgan the Very Complex and Immaterial
DoughsR5110_zombieBikerFeral,entityclasses,Entity,,,Gia the Illegal Feral Biker
DoughsR5111_zombieMoeRadiated,entityclasses,Entity,,,Maia the Silky
DoughsR5112_zombieBurntFeral,entityclasses,Entity,,,Rowan the Humongous
DoughsR5113_zombieLab,entityclasses,Entity,,,Ishaan the Infinite
DoughsR5114_zombieMaleHazmatRadiated,entityclasses,Entity,,,Trey the Evenly Horrible Radiated Hazmat
DoughsR5115_zombieSpider,entityclasses,Entity,,,Wisdom the Positively Voluminous Spider
DoughsR5116_zombiePartyGirlFeral,entityclasses,Entity,,,Evangeline the Creepy and Obviously Furious
DoughsR5117_zombiePartyGirl,entityclasses,Entity,,,Lilianna the Obviously Bitter Party Girl
DoughsR5118_zombieArlene,entityclasses,Entity,,,Smarty the Unnaturally Scholarly
DoughsR5119_zombieLumberjackFeral,entityclasses,Entity,,,Rylan the Humming Feral Lumberjack
DoughsR511_zombieBurntRadiated,entityclasses,Entity,,,Samara the Speedily Cold-hearted Radiated Burnt
DoughsR5120_zombieMoe,entityclasses,Entity,,,Vera
DoughsR5121_zombieNurse,entityclasses,Entity,,,Jermaine the Daintily Screwed-up Nurse
DoughsR5122_zombieSkateboarder,entityclasses,Entity,,,Dollar the Boastfully Most Dank Thug
DoughsR5123_zombieSteveCrawler,entityclasses,Entity,,,India the Straight Crawler
DoughsR5124_zombieFatCopFeral,entityclasses,Entity,,,Wisdom the Joyful and Sweet
DoughsR5125_zombieLabRadiated,entityclasses,Entity,,,Legend the Unholy and Harsh
DoughsR5126_zombieMaleHazmat,entityclasses,Entity,,,Eithan the Future
DoughsR5127_zombieDemolition,entityclasses,Entity,,,Grace the Juvenile Demolition
DoughsR5128_zombieYoFeral,entityclasses,Entity,,,Aiden
DoughsR5129_zombieTomClarkRadiated,entityclasses,Entity,,,Kash the Optimistically Svelte and Scarce
DoughsR512_zombieTomClarkFeral,entityclasses,Entity,,,Layne
DoughsR5130_zombieSteveFeral,entityclasses,Entity,,,Kamden the Daily Really Shameless and Misunderstood
DoughsR5131_zombieFatHawaiianRadiated,entityclasses,Entity,,,Tay
DoughsR5132_zombiePartyGirlRadiated,entityclasses,Entity,,,Haisley the Serious Radiated Party Girl
DoughsR5133_zombieJoe,entityclasses,Entity,,,Warrior the Totally Bitchy and Joint
DoughsR5134_zombieMaleHazmatFeral,entityclasses,Entity,,,Briella the Sharply Unsung Feral Hazmat
DoughsR5135_zombieMutatedFeral,entityclasses,Entity,,,Bruno
DoughsR5136_zombieWightFeral,entityclasses,Entity,,,Louisa the Colorfully Mostly Undead
DoughsR5137_zombieMarleneFeral,entityclasses,Entity,,,Astrid the Unnecessarily Bat Shit Crazy Feral Marlene
DoughsR5138_zombieArleneRadiated,entityclasses,Entity,,,Gunner the Very Ill
DoughsR5139_zombieBoeRadiated,entityclasses,Entity,,,Jedidiah the Tepid and Dimwitted
DoughsR513_zombieMutatedRadiated,entityclasses,Entity,,,Dior the Sadistic
DoughsR5140_zombieLumberjack,entityclasses,Entity,,,Skyla the Absentmindedly Deadly
DoughsR5141_zombieScreamer,entityclasses,Entity,,,Jonah the Successful and Symptomatic
DoughsR5142_zombieDarleneFeral,entityclasses,Entity,,,Rifle the Strident and Conniving
DoughsR5143_zombieDarlene,entityclasses,Entity,,,Willa the Growling and Weary
DoughsR5144_zombieBusinessMan,entityclasses,Entity,,,Billy the Vaguely Immoral and Warm
DoughsR5145_zombieNurseFeral,entityclasses,Entity,,,Rayden
DoughsR5146_zombieFatHawaiian,entityclasses,Entity,,,Maxwell the Honorable Tourist
DoughsR5147_zombieSpiderFeral,entityclasses,Entity,,,Mohamed the Warmhearted Feral Spider
DoughsR5148_zombieMutated,entityclasses,Entity,,,Alessia the Impertinent
DoughsR5149_zombieMoeFeral,entityclasses,Entity,,,Iris the Innate and Shameful
DoughsR514_zombieFemaleFat,entityclasses,Entity,,,Iliana the Dearest and Silly
DoughsR5150_zombieFemaleFatRadiated,entityclasses,Entity,,,Margot the Hilarious
DoughsR5151_zombieMarlene,entityclasses,Entity,,,Burger the Absolute and Acoustic
DoughsR5152_zombieUtilityWorker,entityclasses,Entity,,,Jeremiah the Intentional
DoughsR5153_zombieDarleneRadiated,entityclasses,Entity,,,Franklin the Morose
DoughsR5154_zombieSteve,entityclasses,Entity,,,Lillian the Spooky Steve
DoughsR5155_zombieBurntRadiated,entityclasses,Entity,,,Zia the Jumbled Radiated Burnt
DoughsR5156_zombieTomClarkFeral,entityclasses,Entity,,,Warren the Relatively Angry
DoughsR5157_zombieMutatedRadiated,entityclasses,Entity,,,Easton the Shivering and Self-absorbed
DoughsR5158_zombieFemaleFat,entityclasses,Entity,,,Marty the Fugly
DoughsR5159_zombieJoeFeral,entityclasses,Entity,,,Bryce the Upright Teeny Feral Joe
DoughsR515_zombieJoeFeral,entityclasses,Entity,,,Ebony the Inquisitively Cluttered
DoughsR5160_zombieBikerRadiated,entityclasses,Entity,,,Banta the Scarily Considerate Radiated Biker
DoughsR5161_zombieMarleneRadiated,entityclasses,Entity,,,Bryce the Rudely Very Mean Radiated Marlene
DoughsR516_zombieBikerRadiated,entityclasses,Entity,,,Zechariah the Swiftly Crude and Accessible
DoughsR517_zombieMarleneRadiated,entityclasses,Entity,,,Pebbles the Vacantly Comfortable Radiated Marlene
DoughsR518_zombieSteveCrawlerFeral,entityclasses,Entity,,,Onyx the Idolized and Disrespectful
DoughsR519_zombieFatCopRadiated,entityclasses,Entity,,,Valentina the Hysterical Radiated Cop
DoughsR51_zombieLabRadiated,entityclasses,Entity,,,Jake the Shoddy
DoughsR520_zombieSkateboarderFeral,entityclasses,Entity,,,Ramona the Quirkily Smelly and Jubilant
DoughsR521_zombieFemaleFatFeral,entityclasses,Entity,,,Pride the Usefully Insidious and Lame
DoughsR522_zombieTomClark,entityclasses,Entity,,,Elodie the Tart
DoughsR523_zombieBoeFeral,entityclasses,Entity,,,Trusty the Jam-packed and Inexcusable
DoughsR524_zombieBiker,entityclasses,Entity,,,Lonesome
DoughsR525_zombieSkateboarderRadiated,entityclasses,Entity,,,Kenzo the Bat Shit Crazy Radiated Thug
DoughsR526_zombieLabFeral,entityclasses,Entity,,,Adelynn
DoughsR527_zombieArleneFeral,entityclasses,Entity,,,Antonella
DoughsR528_zombieYoRadiated,entityclasses,Entity,,,Grady the Tattered and Grouchy
DoughsR529_zombieFatCop,entityclasses,Entity,,,Lane the Pissed Off and Strident
DoughsR52_zombieMaleHazmat,entityclasses,Entity,,,Aries the Reassuringly Intelligent
DoughsR530_zombieBurnt,entityclasses,Entity,,,Deacon the Talkative Burnt
DoughsR531_zombieWightRadiated,entityclasses,Entity,,,Tory the Insecure and Stable
DoughsR532_zombieBusinessManRadiated,entityclasses,Entity,,,Emmett the Highly Promiscuous
DoughsR533_zombieJanitorFeral,entityclasses,Entity,,,Noah the Aback Feral Janitor
DoughsR534_zombieUtilityWorkerFeral,entityclasses,Entity,,,Amigo the Annually Yapping and Disembodied
DoughsR535_zombieSoldierFeral,entityclasses,Entity,,,Taliyah the Most Dank Feral Soldier
DoughsR536_zombieSteveRadiated,entityclasses,Entity,,,Zendaya the Ironclad
DoughsR537_zombieScreamerRadiated,entityclasses,Entity,,,Brylee the Cursed and Subtle
DoughsR538_zombieJanitor,entityclasses,Entity,,,Ruby
DoughsR539_zombieJoeRadiated,entityclasses,Entity,,,Kristian
DoughsR53_zombieDemolition,entityclasses,Entity,,,Boon the Gracefully Actually
DoughsR540_zombieSoldier,entityclasses,Entity,,,Mystery the Dumb
DoughsR541_zombieYo,entityclasses,Entity,,,Millie the Unique
DoughsR542_zombieBusinessManFeral,entityclasses,Entity,,,Immaculate the Unsightly
DoughsR543_zombieScreamerFeral,entityclasses,Entity,,,Savannah the Moody Feral Screamer
DoughsR544_zombieBoe,entityclasses,Entity,,,Moxie the Corpselike Boe
DoughsR545_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Vesta the Merrily Substantial
DoughsR546_zombieLumberjackRadiated,entityclasses,Entity,,,Payton the Doubtfully Scratchy
DoughsR547_zombieNurseRadiated,entityclasses,Entity,,,Yosef the Dearly Weird and Really Naughty
DoughsR548_zombieFatHawaiianFeral,entityclasses,Entity,,,Jason the Dark and Disguised
DoughsR549_zombieSpiderRadiated,entityclasses,Entity,,,Marc the Really Naughty
DoughsR54_zombieYoFeral,entityclasses,Entity,,,Danny the Fairly Safe Feral Yo
DoughsR550_zombieJanitorRadiated,entityclasses,Entity,,,Kyleigh the Second-hand Radiated Janitor
DoughsR551_zombieSoldierRadiated,entityclasses,Entity,,,Nikolas the Silky and Mentally Impaired
DoughsR552_zombieBikerFeral,entityclasses,Entity,,,Kaylani the Dumb Feral Biker
DoughsR553_zombieMoeRadiated,entityclasses,Entity,,,Jesse the Jovially Yapping and Adulterous
DoughsR554_zombieBurntFeral,entityclasses,Entity,,,Corinne the Rigidly Serious and Very Dead
DoughsR555_zombieLab,entityclasses,Entity,,,Adonis the Unholy and Freezing
DoughsR556_zombieMaleHazmatRadiated,entityclasses,Entity,,,Ambrose
DoughsR557_zombieSpider,entityclasses,Entity,,,Facebook the Idiotic
DoughsR558_zombiePartyGirlFeral,entityclasses,Entity,,,Jellybean the Very Complex
DoughsR559_zombiePartyGirl,entityclasses,Entity,,,Koda the Scream-worthy
DoughsR55_zombieTomClarkRadiated,entityclasses,Entity,,,Gustavo
DoughsR560_zombieArlene,entityclasses,Entity,,,Austin the Judicious Arlene
DoughsR561_zombieLumberjackFeral,entityclasses,Entity,,,Cochise the Hungrily Tense Feral Lumberjack
DoughsR562_zombieMoe,entityclasses,Entity,,,Augustus
DoughsR563_zombieNurse,entityclasses,Entity,,,Kate the Longingly Adulterous Nurse
DoughsR564_zombieSkateboarder,entityclasses,Entity,,,Austen the Scratchy Thug
DoughsR565_zombieSteveCrawler,entityclasses,Entity,,,Sylvia the Fiercely Fussy
DoughsR566_zombieFatCopFeral,entityclasses,Entity,,,Flora the Bleakly Crazy Feral Cop
DoughsR567_zombieLabRadiated,entityclasses,Entity,,,Neil the Solemnly Steep Radiated Lab Worker
DoughsR568_zombieMaleHazmat,entityclasses,Entity,,,Paloma the Nicely Guttural
DoughsR569_zombieDemolition,entityclasses,Entity,,,Desperado
DoughsR56_zombieSteveFeral,entityclasses,Entity,,,Cayden the Honorable Feral Steve
DoughsR570_zombieYoFeral,entityclasses,Entity,,,Tony the Fart Juggling and Sad
DoughsR571_zombieTomClarkRadiated,entityclasses,Entity,,,Wolf the Zealously Dire
DoughsR572_zombieSteveFeral,entityclasses,Entity,,,Kaya the Creepy and Easily Startled
DoughsR573_zombieFatHawaiianRadiated,entityclasses,Entity,,,Zuri the Silently Delayed Radiated Tourist
DoughsR574_zombiePartyGirlRadiated,entityclasses,Entity,,,Jackson the Ideal
DoughsR575_zombieJoe,entityclasses,Entity,,,Brigadier the Cold-hearted Joe
DoughsR576_zombieMaleHazmatFeral,entityclasses,Entity,,,Mingo
DoughsR577_zombieMutatedFeral,entityclasses,Entity,,,Lilianna the Startling Feral Mutated
DoughsR578_zombieWightFeral,entityclasses,Entity,,,Papoose
DoughsR579_zombieMarleneFeral,entityclasses,Entity,,,Lucero the Impractical
DoughsR57_zombieFatHawaiianRadiated,entityclasses,Entity,,,Leslie
DoughsR580_zombieArleneRadiated,entityclasses,Entity,,,Elijah the Super and Nasty
DoughsR581_zombieBoeRadiated,entityclasses,Entity,,,Tu Morrow the Profane
DoughsR582_zombieLumberjack,entityclasses,Entity,,,Marlon the Quirkily Irate Lumberjack
DoughsR583_zombieScreamer,entityclasses,Entity,,,Luciano the Dullest Tool Screamer
DoughsR584_zombieDarleneFeral,entityclasses,Entity,,,Journey the Eventually Painfully Lewd
DoughsR585_zombieDarlene,entityclasses,Entity,,,Hayley
DoughsR586_zombieBusinessMan,entityclasses,Entity,,,Branson the Imaginary
DoughsR587_zombieNurseFeral,entityclasses,Entity,,,Digby the Shocking
DoughsR588_zombieFatHawaiian,entityclasses,Entity,,,Jose the Rotten
DoughsR589_zombieSpiderFeral,entityclasses,Entity,,,Tommy the Second-hand and Dazzling
DoughsR58_zombiePartyGirlRadiated,entityclasses,Entity,,,Malakhi the Strictly Reprehensible Radiated Party Girl
DoughsR590_zombieMutated,entityclasses,Entity,,,Mae the Friendless
DoughsR591_zombieMoeFeral,entityclasses,Entity,,,Rainbow the Haunted and Arrogantly Abusive
DoughsR592_zombieFemaleFatRadiated,entityclasses,Entity,,,Tommy
DoughsR593_zombieMarlene,entityclasses,Entity,,,Tessa the Embittered
DoughsR594_zombieUtilityWorker,entityclasses,Entity,,,Belle
DoughsR595_zombieDarleneRadiated,entityclasses,Entity,,,Amira the Faithfully Ablaze
DoughsR596_zombieSteve,entityclasses,Entity,,,Stella the Secretive
DoughsR597_zombieBurntRadiated,entityclasses,Entity,,,Walter
DoughsR598_zombieTomClarkFeral,entityclasses,Entity,,,Leanna
DoughsR599_zombieMutatedRadiated,entityclasses,Entity,,,Jax
DoughsR59_zombieJoe,entityclasses,Entity,,,Blossom the Demonic and Substantial
DoughsR5_zombieFemaleFatFeral,entityclasses,Entity,,,Wyatt the Frightfully Dear
DoughsR600_zombieFemaleFat,entityclasses,Entity,,,Makayla the Highly Frosty Big Momma
DoughsR601_zombieJoeFeral,entityclasses,Entity,,,Whinney the Crazed
DoughsR602_zombieBikerRadiated,entityclasses,Entity,,,Mariana the Correctly Sadistic
DoughsR603_zombieMarleneRadiated,entityclasses,Entity,,,Dakota the Weak and Painful
DoughsR604_zombieSteveCrawlerFeral,entityclasses,Entity,,,Leonardo the Gracefully Abaft and Stable
DoughsR605_zombieFatCopRadiated,entityclasses,Entity,,,Neil the Maniacal Radiated Cop
DoughsR606_zombieSkateboarderFeral,entityclasses,Entity,,,Emmanuel the Accurate
DoughsR607_zombieFemaleFatFeral,entityclasses,Entity,,,Enrique
DoughsR608_zombieTomClark,entityclasses,Entity,,,Harry the Very Impolite and Silky
DoughsR609_zombieBoeFeral,entityclasses,Entity,,,Marlon the Warmly Vile and Monstrous
DoughsR60_zombieMaleHazmatFeral,entityclasses,Entity,,,Carmelo
DoughsR610_zombieBiker,entityclasses,Entity,,,Emmy the Thick and Mostly Undead
DoughsR611_zombieSkateboarderRadiated,entityclasses,Entity,,,Sam the Solemnly Absent
DoughsR612_zombieLabFeral,entityclasses,Entity,,,Monroe the Acrobatic
DoughsR613_zombieArleneFeral,entityclasses,Entity,,,Mckenzie the Ever So Dismal and Frantic
DoughsR614_zombieYoRadiated,entityclasses,Entity,,,Abdullah the Hideous and Haunted
DoughsR615_zombieFatCop,entityclasses,Entity,,,Florence
DoughsR616_zombieBurnt,entityclasses,Entity,,,Xavier the Ungrateful and Serpentine
DoughsR617_zombieWightRadiated,entityclasses,Entity,,,Greyson the Really Wild Radiated Wight
DoughsR618_zombieBusinessManRadiated,entityclasses,Entity,,,Kenzo the Sickened Radiated Businessman
DoughsR619_zombieJanitorFeral,entityclasses,Entity,,,Romilly the Dapper and Lowlife
DoughsR61_zombieMutatedFeral,entityclasses,Entity,,,Adelyn the Serene and Inborn
DoughsR620_zombieUtilityWorkerFeral,entityclasses,Entity,,,Florian the Instructive and Tan
DoughsR621_zombieSoldierFeral,entityclasses,Entity,,,Thunder
DoughsR622_zombieSteveRadiated,entityclasses,Entity,,,Durango the Sudden
DoughsR623_zombieScreamerRadiated,entityclasses,Entity,,,Jenesis the Eventually Satisfied Radiated Screamer
DoughsR624_zombieJanitor,entityclasses,Entity,,,Amir the Scrawny and Howling
DoughsR625_zombieJoeRadiated,entityclasses,Entity,,,Amani the Poorly Vivacious
DoughsR626_zombieSoldier,entityclasses,Entity,,,Tavi the Jumbled
DoughsR627_zombieYo,entityclasses,Entity,,,Fletch the Loose and Dirty Minded
DoughsR628_zombieBusinessManFeral,entityclasses,Entity,,,Leonidas the Solemnly Shamefully Careless
DoughsR629_zombieScreamerFeral,entityclasses,Entity,,,Pride the Noxious Feral Screamer
DoughsR62_zombieWightFeral,entityclasses,Entity,,,Allyson the Maximally Violent Feral Wight
DoughsR630_zombieBoe,entityclasses,Entity,,,Moon Unit the Fortunate Boe
DoughsR631_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Jolene the Scratchy
DoughsR632_zombieLumberjackRadiated,entityclasses,Entity,,,Jair the Partially Sort Of Ugly and Impossible
DoughsR633_zombieNurseRadiated,entityclasses,Entity,,,Stevie
DoughsR634_zombieFatHawaiianFeral,entityclasses,Entity,,,Guapo the Scornful
DoughsR635_zombieSpiderRadiated,entityclasses,Entity,,,Vihaan the Stubborn Radiated Spider
DoughsR636_zombieJanitorRadiated,entityclasses,Entity,,,Raelyn the Restfully Damp Radiated Janitor
DoughsR637_zombieSoldierRadiated,entityclasses,Entity,,,May I. Tutchem the Tedious
DoughsR638_zombieBikerFeral,entityclasses,Entity,,,Jumper
DoughsR639_zombieMoeRadiated,entityclasses,Entity,,,Tu Morrow the Honored Radiated Moe
DoughsR63_zombieMarleneFeral,entityclasses,Entity,,,Hezekiah the Insistent
DoughsR640_zombieBurntFeral,entityclasses,Entity,,,Hardy the Stunning and Mischievous
DoughsR641_zombieLab,entityclasses,Entity,,,Isabel
DoughsR642_zombieMaleHazmatRadiated,entityclasses,Entity,,,Uno
DoughsR643_zombieSpider,entityclasses,Entity,,,Judson the Supposedly Hurried and Disguised
DoughsR644_zombiePartyGirlFeral,entityclasses,Entity,,,Snickers the Tan
DoughsR645_zombiePartyGirl,entityclasses,Entity,,,Eliana the Shadowy
DoughsR646_zombieArlene,entityclasses,Entity,,,Stewy the Uninterested
DoughsR647_zombieLumberjackFeral,entityclasses,Entity,,,Aarav
DoughsR648_zombieMoe,entityclasses,Entity,,,Shooter the Daily Unlawful and Slightly Hideous
DoughsR649_zombieNurse,entityclasses,Entity,,,Neo the Colorfully Dearest
DoughsR64_zombieArleneRadiated,entityclasses,Entity,,,Ahmad the Tomorrow Fighting Radiated Arlene
DoughsR650_zombieSkateboarder,entityclasses,Entity,,,Wilma Fingerdoo
DoughsR651_zombieSteveCrawler,entityclasses,Entity,,,Cason the Fighting
DoughsR652_zombieFatCopFeral,entityclasses,Entity,,,Sargent the Mostly Dickish and Godawful
DoughsR653_zombieLabRadiated,entityclasses,Entity,,,Tommy the Joyously Sable Radiated Lab Worker
DoughsR654_zombieMaleHazmat,entityclasses,Entity,,,Bryant the Fully Frivolous
DoughsR655_zombieDemolition,entityclasses,Entity,,,Karter the Gross
DoughsR656_zombieYoFeral,entityclasses,Entity,,,Jenny
DoughsR657_zombieTomClarkRadiated,entityclasses,Entity,,,Charley Horse the Out Of Control
DoughsR658_zombieSteveFeral,entityclasses,Entity,,,Oak the Totally Bitchy Feral Steve
DoughsR659_zombieFatHawaiianRadiated,entityclasses,Entity,,,Bud the Painfully Honest and Fortunate
DoughsR65_zombieBoeRadiated,entityclasses,Entity,,,Judith the Delightfully Uninterested and Incomplete
DoughsR660_zombiePartyGirlRadiated,entityclasses,Entity,,,Brynn the Uselessly Striking Radiated Party Girl
DoughsR661_zombieJoe,entityclasses,Entity,,,Alibaba the Painfully Acidic Joe
DoughsR662_zombieMaleHazmatFeral,entityclasses,Entity,,,Karina
DoughsR663_zombieMutatedFeral,entityclasses,Entity,,,Cowboy the Telling Feral Mutated
DoughsR664_zombieWightFeral,entityclasses,Entity,,,Beebee
DoughsR665_zombieMarleneFeral,entityclasses,Entity,,,Braylee
DoughsR666_zombieArleneRadiated,entityclasses,Entity,,,Aubrielle the Unpleasant and International
DoughsR667_zombieBoeRadiated,entityclasses,Entity,,,Fart Philanthropist the Accurate
DoughsR668_zombieLumberjack,entityclasses,Entity,,,Tiffany the Openly Inappropriately Harsh
DoughsR669_zombieScreamer,entityclasses,Entity,,,Ellen the Bat Shit Crazy Screamer
DoughsR66_zombieLumberjack,entityclasses,Entity,,,Ronan the Busily Whiny Lumberjack
DoughsR670_zombieDarleneFeral,entityclasses,Entity,,,Baxter the Annually Messy Bloody
DoughsR671_zombieDarlene,entityclasses,Entity,,,Derringer the Disturbed and Decayed
DoughsR672_zombieBusinessMan,entityclasses,Entity,,,Indie the Mostly Ugly Businessman
DoughsR673_zombieNurseFeral,entityclasses,Entity,,,Ghost the Content
DoughsR674_zombieFatHawaiian,entityclasses,Entity,,,Karina the Nervously Absorbed
DoughsR675_zombieSpiderFeral,entityclasses,Entity,,,Henry the Dapper Feral Spider
DoughsR676_zombieMutated,entityclasses,Entity,,,Mekhi the Accidentally Very Perverted and Extra Fluffy
DoughsR677_zombieMoeFeral,entityclasses,Entity,,,Dina the Unexpectedly Webbed Feral Moe
DoughsR678_zombieFemaleFatRadiated,entityclasses,Entity,,,Alexis the Likely Ill-fated Radiated Big Momma
DoughsR679_zombieMarlene,entityclasses,Entity,,,Conan the Bashfully Spoiled and Superficial
DoughsR67_zombieScreamer,entityclasses,Entity,,,Amina the Wretched
DoughsR680_zombieUtilityWorker,entityclasses,Entity,,,Pecos
DoughsR681_zombieDarleneRadiated,entityclasses,Entity,,,Maison the Colorless and Irrational
DoughsR682_zombieSteve,entityclasses,Entity,,,Chaya the Bat Shit Crazy and Malicious
DoughsR683_zombieBurntRadiated,entityclasses,Entity,,,Genesis the Officially Perilous Radiated Burnt
DoughsR684_zombieTomClarkFeral,entityclasses,Entity,,,Isaiah the Grumpy Feral Tom Clark
DoughsR685_zombieMutatedRadiated,entityclasses,Entity,,,Francesca the Alcoholic
DoughsR686_zombieFemaleFat,entityclasses,Entity,,,Cynthia the Ill-tempered
DoughsR687_zombieJoeFeral,entityclasses,Entity,,,Tennyson the Swift and United
DoughsR688_zombieBikerRadiated,entityclasses,Entity,,,Bryson the Happily Noxious Radiated Biker
DoughsR689_zombieMarleneRadiated,entityclasses,Entity,,,Erik the Sure-footed Radiated Marlene
DoughsR68_zombieDarleneFeral,entityclasses,Entity,,,Johnny the Very Guilty Feral Darlene
DoughsR690_zombieSteveCrawlerFeral,entityclasses,Entity,,,Oaklyn the Sleepily Warm
DoughsR691_zombieFatCopRadiated,entityclasses,Entity,,,Juniper the Joint Radiated Cop
DoughsR692_zombieSkateboarderFeral,entityclasses,Entity,,,Dangelo the Sarcastic Feral Thug
DoughsR693_zombieFemaleFatFeral,entityclasses,Entity,,,Sydney the Conventional Feral Big Momma
DoughsR694_zombieTomClark,entityclasses,Entity,,,Helen the Pissed and Joyous
DoughsR695_zombieBoeFeral,entityclasses,Entity,,,Bishop the Scented Feral Boe
DoughsR696_zombieBiker,entityclasses,Entity,,,Amara the Courageously Frank
DoughsR697_zombieSkateboarderRadiated,entityclasses,Entity,,,Poet the Soon Colorless Radiated Thug
DoughsR698_zombieLabFeral,entityclasses,Entity,,,Nike the Delayed and Narrow-minded
DoughsR699_zombieArleneFeral,entityclasses,Entity,,,Emory the Sticky
DoughsR69_zombieDarlene,entityclasses,Entity,,,Brylee
DoughsR6_zombieTomClark,entityclasses,Entity,,,Sarah the Fairly Morose Tom Clark
DoughsR700_zombieYoRadiated,entityclasses,Entity,,,Theia the Frequent Radiated Yo
DoughsR701_zombieFatCop,entityclasses,Entity,,,Reggie the Imperturbable and Complete
DoughsR702_zombieBurnt,entityclasses,Entity,,,Talons the Fragrant Burnt
DoughsR703_zombieWightRadiated,entityclasses,Entity,,,Sandy the Corpselike
DoughsR704_zombieBusinessManRadiated,entityclasses,Entity,,,Kyson the Healthily Double-crossing Radiated Businessman
DoughsR705_zombieJanitorFeral,entityclasses,Entity,,,Avis
