Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR4534_zombieMoeRadiated,entityclasses,Entity,,,Connor the Ungodly
DoughsR4535_zombieSoldierRadiated,entityclasses,Entity,,,Olivia
DoughsR4536_zombieBusinessManFeral,entityclasses,Entity,,,Grammophon
DoughsR4537_zombieScreamerRadiated,entityclasses,Entity,,,Nehemiah the Quizzically Pea-brained
DoughsR4538_zombieFarmerFeral,entityclasses,Entity,,,Gia the Dastardly Feral Zombie Farmer
DoughsR4539_zombieSkateboarderRadiated,entityclasses,Entity,,,Tesa
DoughsR453_zombieJoe,entityclasses,Entity,,,Nelson the Impractical
DoughsR4540_zombieSnowFeral,entityclasses,Entity,,,Zayne the Fuzzy Feral Frozen Lumberjack
DoughsR4541_zombieSpiderFeral,entityclasses,Entity,,,Fatima the Selective and Obnoxious
DoughsR4542_zombieMaleHazmat,entityclasses,Entity,,,Ridley the Loyally Pea-brained Hazardous Worker
DoughsR4543_zombieWightRadiated,entityclasses,Entity,,,Amayah the Justly Severe
DoughsR4544_zombieSteveRadiated,entityclasses,Entity,,,Ollie the Gratefully Tart and Wild
DoughsR4545_zombieSkateboarderFeral,entityclasses,Entity,,,Bergen
DoughsR4546_zombieSteve,entityclasses,Entity,,,Charley Horse the Daffy Reanimated Corpse
DoughsR4547_zombieSkateboarder,entityclasses,Entity,,,Kiowa the Boastfully Abominable and Furry
DoughsR4548_zombieJoeRadiated,entityclasses,Entity,,,Casino the Boring and Guilty
DoughsR4549_zombieArleneRadiated,entityclasses,Entity,,,Janelle the Cheerfully In Denial
DoughsR454_zombieFemaleFatFeral,entityclasses,Entity,,,Cason the Defiant Feral Hungry Zombie
DoughsR4550_legendaryZombieLab,entityclasses,Entity,,,Dennis the Suburban
DoughsR4551_zombieFatCop,entityclasses,Entity,,,Emerson
DoughsR4552_zombieYoFeral,entityclasses,Entity,,,Aliana the Guttural
DoughsR4553_zombieJoe,entityclasses,Entity,,,Noemi the Super Smelly
DoughsR4554_zombieFemaleFatFeral,entityclasses,Entity,,,Kieran the Unselfish and Cowardly
DoughsR4555_zombieFemaleFatRadiated,entityclasses,Entity,,,Wade the Frantically Vindictive
DoughsR4556_zombieSoldier,entityclasses,Entity,,,Deeno the Stained Fallen Soldier
DoughsR4557_zombieYo,entityclasses,Entity,,,Mae the Surprised and Deplorable
DoughsR4558_zombieScreamerFeral,entityclasses,Entity,,,Bode the Hopelessly Superficial Feral Screamer
DoughsR4559_zombieSpiderRadiated,entityclasses,Entity,,,Dino the Wealthy
DoughsR455_zombieFemaleFatRadiated,entityclasses,Entity,,,Midnight the Warm and Terrible
DoughsR4560_zombieNurse,entityclasses,Entity,,,Queenie the Jaunty Plagued Nurse
DoughsR4561_zombieStripperFeral,entityclasses,Entity,,,Everest the Silent Feral Stripper
DoughsR4562_zombieJoeFeral,entityclasses,Entity,,,Charlie the Eventually Idiotic and Densely Moronic
DoughsR4563_zombieSteveCrawler,entityclasses,Entity,,,Edison the Unsuitable
DoughsR4564_zombieOldTimer,entityclasses,Entity,,,Duce the Separately Fugly and Obviously Alcoholic
DoughsR4565_zombieDemolition,entityclasses,Entity,,,Beauty the Four
DoughsR4566_zombieBiker,entityclasses,Entity,,,Legend the Squealing and Indelible
DoughsR4567_zombieSteveCrawlerFeral,entityclasses,Entity,,,Harlow the Leslightly Slap Happy and Out Of Control
DoughsR4568_zombieJanitor,entityclasses,Entity,,,Meadow the Very Cold and Inconsequential
DoughsR4569_legendaryZombieBusinessMan,entityclasses,Entity,,,Beatrix the Voluminous
DoughsR456_zombieSoldier,entityclasses,Entity,,,Flicka the Staking and Accurate
DoughsR4570_zombieMarlene,entityclasses,Entity,,,Lea the Delectable
DoughsR4571_zombieBikerRadiated,entityclasses,Entity,,,Sonny the Self-assured
DoughsR4572_zombieArleneFeral,entityclasses,Entity,,,Brixton the Damp and Fiercely Loyal
DoughsR4573_zombieDarlene,entityclasses,Entity,,,Luz the Vivaciously Fear-inspiring Decayed Mother
DoughsR4574_zombieFatHawaiianFeral,entityclasses,Entity,,,Derrick the Terribly Sassy and Unique
DoughsR4575_zombieYoRadiated,entityclasses,Entity,,,Alessia the Sable and Evil
DoughsR4576_zombieSpider,entityclasses,Entity,,,Lana
DoughsR4577_zombieUtilityWorker,entityclasses,Entity,,,Zaid
DoughsR4578_zombieMoe,entityclasses,Entity,,,Kassidy the Shocking
DoughsR4579_zombieNurseFeral,entityclasses,Entity,,,Veda the Waggish
DoughsR457_zombieYo,entityclasses,Entity,,,Wisdom the Vacantly Really Shameless and Important
DoughsR4580_zombieBoe,entityclasses,Entity,,,Damari the Scented and Dickish
DoughsR4581_zombieFootballPlayer,entityclasses,Entity,,,Damien the Unpleasant
DoughsR4582_zombieLabFeral,entityclasses,Entity,,,Angelina the Debonair and Lurid
DoughsR4583_zombieFatCopRadiated,entityclasses,Entity,,,Lucy the Frozen
DoughsR4584_zombieOldTimerFeral,entityclasses,Entity,,,Alex the Mad
DoughsR4585_zombieFarmer,entityclasses,Entity,,,Esperanza the Fortunate Zombie Farmer
DoughsR4586_zombieScreamer,entityclasses,Entity,,,Rapunzel
DoughsR4587_zombieMoeFeral,entityclasses,Entity,,,Trusty the Hellish Feral Bloated Walker
DoughsR4588_zombieStripper,entityclasses,Entity,,,Rosalie the Victoriously Savage and Lousy
DoughsR4589_legendaryZombieUtilityWorker,entityclasses,Entity,,,Jayce the Imaginative
DoughsR458_zombieScreamerFeral,entityclasses,Entity,,,Skyler the Svelte
DoughsR4590_zombieFatHawaiian,entityclasses,Entity,,,Alianna the Especially Haggard Disturbed Tourist
DoughsR4591_zombieBoeFeral,entityclasses,Entity,,,Rafter
DoughsR4592_zombieBikerFeral,entityclasses,Entity,,,Ariyah the Inexcusable
DoughsR4593_zombieLab,entityclasses,Entity,,,Yankie
DoughsR4594_zombieMarleneRadiated,entityclasses,Entity,,,Maddison
DoughsR4595_zombieCheerleaderFeral,entityclasses,Entity,,,Lorelai
DoughsR4596_zombieLabRadiated,entityclasses,Entity,,,Kylie the Wary and Confrontational
DoughsR4597_zombieOldTimerRadiated,entityclasses,Entity,,,Professor
DoughsR4598_zombieDarleneRadiated,entityclasses,Entity,,,Theia the Disturbed
DoughsR4599_zombieJanitorRadiated,entityclasses,Entity,,,Josephine the Defiant
DoughsR459_zombieSpiderRadiated,entityclasses,Entity,,,Felise the Longingly Fluffy and Jubilant
DoughsR45_zombieFemaleFatRadiated,entityclasses,Entity,,,Edward the Pretty Dumb
DoughsR4600_zombieSnow,entityclasses,Entity,,,Tyler the Quietly Immaculate and Crude
DoughsR4601_zombieBusinessMan,entityclasses,Entity,,,Smoke the Mostly Dickish
DoughsR4602_zombieSoldierFeral,entityclasses,Entity,,,Albert the Wasteful Feral Soldier
DoughsR4603_zombieBurnt,entityclasses,Entity,,,Beatrix
DoughsR4604_zombieFatCopFeral,entityclasses,Entity,,,Kason the Inhuman and Corrupt
DoughsR4605_zombieJanitorFeral,entityclasses,Entity,,,Leroy the Daintily Front
DoughsR4606_zombieUtilityWorkerFeral,entityclasses,Entity,,,Heavenly the Sweaty Feral Utility Worker
DoughsR4607_zombieCheerleaderRadiated,entityclasses,Entity,,,Noodles the Aboriginal and Tragically Hilarious
DoughsR4608_zombieBoeRadiated,entityclasses,Entity,,,Yareli the Undead and Honorable
DoughsR4609_zombieWightFeral,entityclasses,Entity,,,Diesel the Hypnotic and Gregarious
DoughsR460_zombieNurse,entityclasses,Entity,,,Meghan the Joyous Plagued Nurse
DoughsR4610_zombieSteveFeral,entityclasses,Entity,,,Tatum the Rudely Verbally Abusive and Almost Dead
DoughsR4611_zombieArlene,entityclasses,Entity,,,Maliyah the Likely Clumsy
DoughsR4612_zombieDarleneFeral,entityclasses,Entity,,,Paprika the Intent
DoughsR4613_zombieMarleneFeral,entityclasses,Entity,,,Gary the Annually Acid and Empty
DoughsR4614_zombieFemaleFat,entityclasses,Entity,,,Thomas
DoughsR4615_zombieCheerleader,entityclasses,Entity,,,Levi the Bravely Irrational
DoughsR4616_zombieMoeRadiated,entityclasses,Entity,,,Ryker the Tacit
DoughsR4617_zombieSoldierRadiated,entityclasses,Entity,,,Van Gogh the Kinda Deadly and Standing
DoughsR4618_zombieBusinessManFeral,entityclasses,Entity,,,Marquis the Obviously Alcoholic
DoughsR4619_zombieScreamerRadiated,entityclasses,Entity,,,Nylah the Irresponsible
DoughsR461_zombieStripperFeral,entityclasses,Entity,,,Garrett
DoughsR4620_zombieFarmerFeral,entityclasses,Entity,,,Ira the Terrifying Feral Zombie Farmer
DoughsR4621_zombieSkateboarderRadiated,entityclasses,Entity,,,Fluffy the Wandering and Sassy
DoughsR4622_zombieSnowFeral,entityclasses,Entity,,,Dolla the Intensely Innate
DoughsR4623_zombieSpiderFeral,entityclasses,Entity,,,Jewel the Hair-raising Feral Spider Zombie
DoughsR4624_zombieMaleHazmat,entityclasses,Entity,,,Rey
DoughsR4625_zombieWightRadiated,entityclasses,Entity,,,Bender the Deeply Substantial
DoughsR4626_zombieSteveRadiated,entityclasses,Entity,,,Itzel the Hilarious and Slightly Cruel
DoughsR4627_zombieSkateboarderFeral,entityclasses,Entity,,,Penelope the Fairly Wakeful
DoughsR4628_zombieSteve,entityclasses,Entity,,,Robby the Subtle
DoughsR4629_zombieSkateboarder,entityclasses,Entity,,,Tenley the Patiently Scary and Dashing
DoughsR462_zombieJoeFeral,entityclasses,Entity,,,Durango the Stupid
DoughsR4630_zombieJoeRadiated,entityclasses,Entity,,,Marilyn the Decisive and Humiliating
DoughsR4631_zombieArleneRadiated,entityclasses,Entity,,,Jessica the Successfully Mega Lurid
DoughsR4632_legendaryZombieLab,entityclasses,Entity,,,Dean the Defensive and Close
DoughsR4633_zombieFatCop,entityclasses,Entity,,,Brylee the Cowardly Infected Policeman
DoughsR4634_zombieYoFeral,entityclasses,Entity,,,Gin the Daring
DoughsR4635_zombieJoe,entityclasses,Entity,,,Fiona the Teeming and Noxious
DoughsR4636_zombieFemaleFatFeral,entityclasses,Entity,,,Arnold the Smoothly Humdrum Feral Hungry Zombie
DoughsR4637_zombieFemaleFatRadiated,entityclasses,Entity,,,Colten the Profane
DoughsR4638_zombieSoldier,entityclasses,Entity,,,Alfonso the Offensively Sassy and Fear-inspiring
DoughsR4639_zombieYo,entityclasses,Entity,,,Corbin the Tightly Wailing
DoughsR463_zombieSteveCrawler,entityclasses,Entity,,,Maxine
DoughsR4640_zombieScreamerFeral,entityclasses,Entity,,,Mckenzie the Morose
DoughsR4641_zombieSpiderRadiated,entityclasses,Entity,,,Braelyn the Violent
DoughsR4642_zombieNurse,entityclasses,Entity,,,Tinker the Unripe Plagued Nurse
DoughsR4643_zombieStripperFeral,entityclasses,Entity,,,Kobe the Briskly Treacherous
DoughsR4644_zombieJoeFeral,entityclasses,Entity,,,Solomon the Dully Annoying
DoughsR4645_zombieSteveCrawler,entityclasses,Entity,,,Bodhi the Carelessly Joint and Imperturbable
DoughsR4646_zombieOldTimer,entityclasses,Entity,,,Beebee the Yearningly Smelly Zombie Cowboy
DoughsR4647_zombieDemolition,entityclasses,Entity,,,Hope the Grounded and Deceitful
DoughsR4648_zombieBiker,entityclasses,Entity,,,Keisha the Deceivingly Shivering Zombie Biker
DoughsR4649_zombieSteveCrawlerFeral,entityclasses,Entity,,,Julia the Very Scary and Teeming
DoughsR464_zombieOldTimer,entityclasses,Entity,,,Charlee the Selfish and Superb
DoughsR4650_zombieJanitor,entityclasses,Entity,,,Terrance the Macabre and Witch-approved
DoughsR4651_legendaryZombieBusinessMan,entityclasses,Entity,,,Amias the Gummy
DoughsR4652_zombieMarlene,entityclasses,Entity,,,Aussi
DoughsR4653_zombieBikerRadiated,entityclasses,Entity,,,Carolina the Offensive and Obviously Bitter
DoughsR4654_zombieArleneFeral,entityclasses,Entity,,,Jayceon the Instinctive
DoughsR4655_zombieDarlene,entityclasses,Entity,,,Casino the Waxy Decayed Mother
DoughsR4656_zombieFatHawaiianFeral,entityclasses,Entity,,,Damian the Satanic Feral Tourist
DoughsR4657_zombieYoRadiated,entityclasses,Entity,,,Conner the Warmly Very Unholy
DoughsR4658_zombieSpider,entityclasses,Entity,,,Quarry
DoughsR4659_zombieUtilityWorker,entityclasses,Entity,,,Kody the Gregarious and Ill-fated
DoughsR465_zombieDemolition,entityclasses,Entity,,,Raelyn the Abnormally Territorial and Abhorrent
DoughsR4660_zombieMoe,entityclasses,Entity,,,Zaid the Inconsequential
DoughsR4661_zombieNurseFeral,entityclasses,Entity,,,Otto
DoughsR4662_zombieBoe,entityclasses,Entity,,,Holly the Gruely Boring Infected Survivor
DoughsR4663_zombieFootballPlayer,entityclasses,Entity,,,Emmy the Warm
DoughsR4664_zombieLabFeral,entityclasses,Entity,,,Partner the Greedy
DoughsR4665_zombieFatCopRadiated,entityclasses,Entity,,,Madilynn the Jumpy and Jolly
DoughsR4666_zombieOldTimerFeral,entityclasses,Entity,,,Remy the Eccentric and Scary
DoughsR4667_zombieFarmer,entityclasses,Entity,,,Serena
DoughsR4668_zombieScreamer,entityclasses,Entity,,,Rene the Queasily Wretched Screamer Zombie
DoughsR4669_zombieMoeFeral,entityclasses,Entity,,,Yuri Nator the Evil Feral Bloated Walker
DoughsR466_zombieBiker,entityclasses,Entity,,,Guillermo the Acceptable Zombie Biker
DoughsR4670_zombieStripper,entityclasses,Entity,,,Elizabeth the Howling Zombie Stripper
DoughsR4671_legendaryZombieUtilityWorker,entityclasses,Entity,,,Moxie the Substantial
DoughsR4672_zombieFatHawaiian,entityclasses,Entity,,,Duchess the Unpleasant
DoughsR4673_zombieBoeFeral,entityclasses,Entity,,,Cookie Dough the Welcome
DoughsR4674_zombieBikerFeral,entityclasses,Entity,,,Jovanni the Xenophobic
DoughsR4675_zombieLab,entityclasses,Entity,,,Sport the Stupendous
DoughsR4676_zombieMarleneRadiated,entityclasses,Entity,,,Judson the Irrational
DoughsR4677_zombieCheerleaderFeral,entityclasses,Entity,,,Perrin the Deceivingly Adulterous and Unsuitable
DoughsR4678_zombieLabRadiated,entityclasses,Entity,,,Evelyn the Frankly Clumsy
DoughsR4679_zombieOldTimerRadiated,entityclasses,Entity,,,Brodie the Extremely Sturdy and Tense
DoughsR467_zombieSteveCrawlerFeral,entityclasses,Entity,,,Kyle
DoughsR4680_zombieDarleneRadiated,entityclasses,Entity,,,Journee the Cheap
DoughsR4681_zombieJanitorRadiated,entityclasses,Entity,,,Huxley the Unsung
DoughsR4682_zombieSnow,entityclasses,Entity,,,Olivia the Aback
DoughsR4683_zombieBusinessMan,entityclasses,Entity,,,Abram the Self-absorbed
DoughsR4684_zombieSoldierFeral,entityclasses,Entity,,,Briar the Guttural
DoughsR4685_zombieBurnt,entityclasses,Entity,,,Dennis the Frightfully Dishonest
DoughsR4686_zombieFatCopFeral,entityclasses,Entity,,,Kemosabe the Dearly Pissed
DoughsR4687_zombieJanitorFeral,entityclasses,Entity,,,Alayna the Green and Screwed-up
DoughsR4688_zombieUtilityWorkerFeral,entityclasses,Entity,,,Aliana the Wild and Unrealistic
DoughsR4689_zombieCheerleaderRadiated,entityclasses,Entity,,,Coral the Merrily Secretive
DoughsR468_zombieJanitor,entityclasses,Entity,,,Maggie the Often Shoddy
DoughsR4690_zombieBoeRadiated,entityclasses,Entity,,,Roger the Webbed
DoughsR4691_zombieWightFeral,entityclasses,Entity,,,Sullivan the Gory Feral Wight
DoughsR4692_zombieSteveFeral,entityclasses,Entity,,,Gordon
DoughsR4693_zombieArlene,entityclasses,Entity,,,Dexter the Abhorrent Putrid Girl
DoughsR4694_zombieDarleneFeral,entityclasses,Entity,,,Francisco the Careless
DoughsR4695_zombieMarleneFeral,entityclasses,Entity,,,Buckshot the Delightfully Tacit Feral Woman
DoughsR4696_zombieFemaleFat,entityclasses,Entity,,,Nayeli the Hair-raising and Aboard
DoughsR4697_zombieCheerleader,entityclasses,Entity,,,Winter the Zealous and Irresponsible
DoughsR4698_zombieMoeRadiated,entityclasses,Entity,,,Amethyst the Very Bad
DoughsR4699_zombieSoldierRadiated,entityclasses,Entity,,,Ainsley the Shameful and Talkative
DoughsR469_legendaryZombieBusinessMan,entityclasses,Entity,,,Keily the Shoddy and Corrupt
DoughsR46_zombieSoldier,entityclasses,Entity,,,Chana the Bitterly Relatively Abnormal
DoughsR4700_zombieBusinessManFeral,entityclasses,Entity,,,Ana the Disturbing Feral Zombie Businessman
DoughsR4701_zombieScreamerRadiated,entityclasses,Entity,,,Amaya the Tragically Hilarious and Illustrious
DoughsR4702_zombieFarmerFeral,entityclasses,Entity,,,Lauren the Zestfully Bonkers Feral Zombie Farmer
DoughsR4703_zombieSkateboarderRadiated,entityclasses,Entity,,,Duchess the Bewitching
DoughsR4704_zombieSnowFeral,entityclasses,Entity,,,Durango
DoughsR4705_zombieSpiderFeral,entityclasses,Entity,,,Kiana the Unhappy
DoughsR4706_zombieMaleHazmat,entityclasses,Entity,,,Miranda the Inexcusable and Hurt
DoughsR4707_zombieWightRadiated,entityclasses,Entity,,,Quest the Unsuitable
DoughsR4708_zombieSteveRadiated,entityclasses,Entity,,,Briana the Mostly Undead
DoughsR4709_zombieSkateboarderFeral,entityclasses,Entity,,,Cleo
DoughsR470_zombieMarlene,entityclasses,Entity,,,Excalibur
DoughsR4710_zombieSteve,entityclasses,Entity,,,Esteban the Promptly Very Complex and Fiercely Loyal
DoughsR4711_zombieSkateboarder,entityclasses,Entity,,,Amelia the Very Colossal and Four
DoughsR4712_zombieJoeRadiated,entityclasses,Entity,,,Cookie the Hopefully House-broken and Fragrant
DoughsR4713_zombieArleneRadiated,entityclasses,Entity,,,Scarlett the Secretive
DoughsR4714_legendaryZombieLab,entityclasses,Entity,,,Barbara the Immediately Narrow-minded and Sweltering
DoughsR4715_zombieFatCop,entityclasses,Entity,,,Isaac the Dreadful and Arrogant
DoughsR4716_zombieYoFeral,entityclasses,Entity,,,Matias the Commonly Talkative
DoughsR4717_zombieJoe,entityclasses,Entity,,,Yasmin the Warm Festering Cadaver
DoughsR4718_zombieFemaleFatFeral,entityclasses,Entity,,,Madilynn the Subsequent and Waterlogged
DoughsR4719_zombieFemaleFatRadiated,entityclasses,Entity,,,Sampson the Strictly Sedate
DoughsR471_zombieBikerRadiated,entityclasses,Entity,,,Jalen
DoughsR4720_zombieSoldier,entityclasses,Entity,,,Jaxen the Bitter
DoughsR4721_zombieYo,entityclasses,Entity,,,Harlem the Very Scary
DoughsR4722_zombieScreamerFeral,entityclasses,Entity,,,Bode the Immediately Future
DoughsR4723_zombieSpiderRadiated,entityclasses,Entity,,,Casper the Zestily Perverted
DoughsR4724_zombieNurse,entityclasses,Entity,,,Whisper the Abrasive Plagued Nurse
DoughsR4725_zombieStripperFeral,entityclasses,Entity,,,Ripley the Terribly Whiny and Disturbed
DoughsR4726_zombieJoeFeral,entityclasses,Entity,,,Bruce the Tenderly Crazy Like Your Ex
DoughsR4727_zombieSteveCrawler,entityclasses,Entity,,,Santos the Highly Daily and Very Dumb
DoughsR4728_zombieOldTimer,entityclasses,Entity,,,Elsie the Abiding and Condemned
DoughsR4729_zombieDemolition,entityclasses,Entity,,,Natalia the Immaculate
DoughsR472_zombieArleneFeral,entityclasses,Entity,,,Kabir the Humorous and Swanky
DoughsR4730_zombieBiker,entityclasses,Entity,,,Adair the Inconclusive
DoughsR4731_zombieSteveCrawlerFeral,entityclasses,Entity,,,Arlo the Jaded
DoughsR4732_zombieJanitor,entityclasses,Entity,,,Oswin the Lurid
DoughsR4733_legendaryZombieBusinessMan,entityclasses,Entity,,,Tyler the Jovially Rotten
DoughsR4734_zombieMarlene,entityclasses,Entity,,,Enrique the Lazy and Stiff
DoughsR4735_zombieBikerRadiated,entityclasses,Entity,,,Jessica the Mockingly Dankest
DoughsR4736_zombieArleneFeral,entityclasses,Entity,,,Amaris the Joyfully Gory and Bat-shit Crazy
DoughsR4737_zombieDarlene,entityclasses,Entity,,,Harbor the Distressed Decayed Mother
DoughsR4738_zombieFatHawaiianFeral,entityclasses,Entity,,,Miah the Childish Feral Tourist
DoughsR4739_zombieYoRadiated,entityclasses,Entity,,,Robin the Dearly Mega Lurid and Impossible
DoughsR473_zombieDarlene,entityclasses,Entity,,,Xzayvian the No-good
DoughsR4740_zombieSpider,entityclasses,Entity,,,Ellen the Brainless and Tasty
DoughsR4741_zombieUtilityWorker,entityclasses,Entity,,,Jewel
DoughsR4742_zombieMoe,entityclasses,Entity,,,Raven the Frosty
DoughsR4743_zombieNurseFeral,entityclasses,Entity,,,Rowdy
DoughsR4744_zombieBoe,entityclasses,Entity,,,Jester the Conniving
DoughsR4745_zombieFootballPlayer,entityclasses,Entity,,,Gregory
DoughsR4746_zombieLabFeral,entityclasses,Entity,,,Free the Frank
DoughsR4747_zombieFatCopRadiated,entityclasses,Entity,,,Maren the Unsuitable Radiated Policeman
DoughsR4748_zombieOldTimerFeral,entityclasses,Entity,,,Kamila the Striped
DoughsR4749_zombieFarmer,entityclasses,Entity,,,Sgt. Pepper the Helpfully Immaterial
DoughsR474_zombieFatHawaiianFeral,entityclasses,Entity,,,Elena
DoughsR4750_zombieScreamer,entityclasses,Entity,,,Kane the Self-centered and Svelte
DoughsR4751_zombieMoeFeral,entityclasses,Entity,,,Jiminey the Slightly Cruel and Taut
DoughsR4752_zombieStripper,entityclasses,Entity,,,Paige
DoughsR4753_legendaryZombieUtilityWorker,entityclasses,Entity,,,Harold the Shocked
DoughsR4754_zombieFatHawaiian,entityclasses,Entity,,,Micky
DoughsR4755_zombieBoeFeral,entityclasses,Entity,,,Kara the Green Feral Infected Survivor
DoughsR4756_zombieBikerFeral,entityclasses,Entity,,,Stewy the Tangy and United
DoughsR4757_zombieLab,entityclasses,Entity,,,Jazzibelle the Malicious
DoughsR4758_zombieMarleneRadiated,entityclasses,Entity,,,Kinslee the Viciously Shrill
DoughsR4759_zombieCheerleaderFeral,entityclasses,Entity,,,Hopscotch the Infinitely Smelly and Freak
DoughsR475_zombieYoRadiated,entityclasses,Entity,,,Amory
DoughsR4760_zombieLabRadiated,entityclasses,Entity,,,Bond
DoughsR4761_zombieOldTimerRadiated,entityclasses,Entity,,,Robby the Quickly Cruel
DoughsR4762_zombieDarleneRadiated,entityclasses,Entity,,,Fart Maestro the Weighty
DoughsR4763_zombieJanitorRadiated,entityclasses,Entity,,,Berlin the Freak In the Sheets
DoughsR4764_zombieSnow,entityclasses,Entity,,,Wesley the Irresponsible and Imaginary
DoughsR4765_zombieBusinessMan,entityclasses,Entity,,,Chaya
DoughsR4766_zombieSoldierFeral,entityclasses,Entity,,,Kinley the Shaky Feral Soldier
DoughsR4767_zombieBurnt,entityclasses,Entity,,,Heaven the Blissfully Mad
DoughsR4768_zombieFatCopFeral,entityclasses,Entity,,,Jammies the Gooey Centered
DoughsR4769_zombieJanitorFeral,entityclasses,Entity,,,Kree the Vulgar
DoughsR476_zombieSpider,entityclasses,Entity,,,Bergen the Silently Joint
DoughsR4770_zombieUtilityWorkerFeral,entityclasses,Entity,,,Francisco the Outraged and Unique
DoughsR4771_zombieCheerleaderRadiated,entityclasses,Entity,,,Tucker the Infatuated
DoughsR4772_zombieBoeRadiated,entityclasses,Entity,,,Tango the Malformed
DoughsR4773_zombieWightFeral,entityclasses,Entity,,,Hadassah the Decisive
DoughsR4774_zombieSteveFeral,entityclasses,Entity,,,Peanut the Fondly Dimwitted and Husky
DoughsR4775_zombieArlene,entityclasses,Entity,,,Lucille the Safely Temporary
DoughsR4776_zombieDarleneFeral,entityclasses,Entity,,,Ariana the Strictly Delayed
DoughsR4777_zombieMarleneFeral,entityclasses,Entity,,,Lorenzo
DoughsR4778_zombieFemaleFat,entityclasses,Entity,,,David the Wee Hungry Zombie
DoughsR4779_zombieCheerleader,entityclasses,Entity,,,Baldwin
DoughsR477_zombieUtilityWorker,entityclasses,Entity,,,Idris
DoughsR4780_zombieMoeRadiated,entityclasses,Entity,,,Jasmine
DoughsR4781_zombieSoldierRadiated,entityclasses,Entity,,,Emmaline the Territorial
DoughsR4782_zombieBusinessManFeral,entityclasses,Entity,,,Estella
DoughsR4783_zombieScreamerRadiated,entityclasses,Entity,,,Rusty the Soon Messy Bloody
DoughsR4784_zombieFarmerFeral,entityclasses,Entity,,,Linda the Informal
DoughsR4785_zombieSkateboarderRadiated,entityclasses,Entity,,,Cody the Wisely Gregarious and Very Bad
DoughsR4786_zombieSnowFeral,entityclasses,Entity,,,Ringo the Gory and Zigzag
DoughsR4787_zombieSpiderFeral,entityclasses,Entity,,,Evie the Thoughtfully Hurried Feral Spider Zombie
DoughsR4788_zombieMaleHazmat,entityclasses,Entity,,,Nathaniel the Utterly Temporary
DoughsR4789_zombieWightRadiated,entityclasses,Entity,,,Koi the Vastly Grotesque
DoughsR478_zombieMoe,entityclasses,Entity,,,Sandy the Jubilant Bloated Walker
DoughsR4790_zombieSteveRadiated,entityclasses,Entity,,,Nadia
DoughsR4791_zombieSkateboarderFeral,entityclasses,Entity,,,Malcolm the Terrible Feral Skater Zombie
DoughsR4792_zombieSteve,entityclasses,Entity,,,Bullet the Frisky
DoughsR4793_zombieSkateboarder,entityclasses,Entity,,,Milani
DoughsR4794_zombieJoeRadiated,entityclasses,Entity,,,Stefan the Serpentine
DoughsR4795_zombieArleneRadiated,entityclasses,Entity,,,Rhys the Tasteless and Crazed
DoughsR4796_legendaryZombieLab,entityclasses,Entity,,,Gucci the Slippery
DoughsR4797_zombieFatCop,entityclasses,Entity,,,Frisky the Green
DoughsR4798_zombieYoFeral,entityclasses,Entity,,,Trevor the Commonly Unnerving
DoughsR4799_zombieJoe,entityclasses,Entity,,,Dani the Absentmindedly Wan Festering Cadaver
DoughsR479_zombieNurseFeral,entityclasses,Entity,,,Lightning the Separate
DoughsR47_zombieYo,entityclasses,Entity,,,Georgia the Able Rotting Carcass
DoughsR4800_zombieFemaleFatFeral,entityclasses,Entity,,,Kaleb the Ghoulish and Insistent
DoughsR4801_zombieFemaleFatRadiated,entityclasses,Entity,,,Gantry the Frankly Friendless and Hurried
DoughsR4802_zombieSoldier,entityclasses,Entity,,,Luisa the Doubtfully Sinister
DoughsR4803_zombieYo,entityclasses,Entity,,,Vivian the Frugal and Grumpy
DoughsR4804_zombieScreamerFeral,entityclasses,Entity,,,Kipper the Improbable Feral Screamer
DoughsR4805_zombieSpiderRadiated,entityclasses,Entity,,,Emberly
DoughsR4806_zombieNurse,entityclasses,Entity,,,Alfie the Really Smelly
DoughsR4807_zombieStripperFeral,entityclasses,Entity,,,Liana the Wan and Daily
DoughsR4808_zombieJoeFeral,entityclasses,Entity,,,Channing the Sedate Feral Cadaver
DoughsR4809_zombieSteveCrawler,entityclasses,Entity,,,Lionel the Gladly Staid
DoughsR480_zombieBoe,entityclasses,Entity,,,Opal the Depraved Infected Survivor
DoughsR4810_zombieOldTimer,entityclasses,Entity,,,Kylie the Suspiciously Frayed
DoughsR4811_zombieDemolition,entityclasses,Entity,,,Aron the Infinitely Sad and Strong
DoughsR4812_zombieBiker,entityclasses,Entity,,,Cherry
DoughsR4813_zombieSteveCrawlerFeral,entityclasses,Entity,,,Aaron the Flirting
DoughsR4814_zombieJanitor,entityclasses,Entity,,,Annie the Ironclad
DoughsR4815_legendaryZombieBusinessMan,entityclasses,Entity,,,Kole the Idiotic
DoughsR4816_zombieMarlene,entityclasses,Entity,,,Vincent the Deeply and Fugly
DoughsR4817_zombieBikerRadiated,entityclasses,Entity,,,Bridge the Savage and Confused
DoughsR4818_zombieArleneFeral,entityclasses,Entity,,,Salvatore the Trashy Feral Putrid Girl
DoughsR4819_zombieDarlene,entityclasses,Entity,,,Stefan the Gummy and Stupendous
DoughsR481_zombieFootballPlayer,entityclasses,Entity,,,Tory
