Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR4499_zombieNurseFeral,entityclasses,Entity,,,Wyatt the Starchy and Infuriating
DoughsR449_zombieScreamerRadiated,entityclasses,Entity,,,Roy the Bull Headed and Unhappy
DoughsR44_zombieSoldierRadiated,entityclasses,Entity,,,Aliza the Intensely Very Dumb and Incomparable
DoughsR4500_zombieJanitor,entityclasses,Entity,,,Marco the Cruelly Fruitful
DoughsR4501_zombieWightRadiated,entityclasses,Entity,,,Reagan the Slowly Inappropriately Harsh
DoughsR4502_zombieLabRadiated,entityclasses,Entity,,,Presley the 1970s Tragic
DoughsR4503_zombieBusinessMan,entityclasses,Entity,,,Karina
DoughsR4504_zombieLabFeral,entityclasses,Entity,,,Anastasia the Absolute
DoughsR4505_zombieSpiderRadiated,entityclasses,Entity,,,Cruz the Front
DoughsR4506_zombieBiker,entityclasses,Entity,,,Turner the Tasteful and Frilly
DoughsR4507_zombieYo,entityclasses,Entity,,,Beauty the Voluntarily Witch-approved
DoughsR4508_zombieSnow,entityclasses,Entity,,,Immaculate the Tremendously Tawdry Frozen Lumberjack
DoughsR4509_zombieFatCop,entityclasses,Entity,,,James the Constant Infected Policeman
DoughsR450_zombieFemaleFatRadiated,entityclasses,Entity,,,Oakleigh the Bat-shit Crazy
DoughsR4510_zombieDarleneFeral,entityclasses,Entity,,,Wing the Abiding and Extra Frightful
DoughsR4511_zombieMoe,entityclasses,Entity,,,Casen the Accessible
DoughsR4512_zombieFarmerFeral,entityclasses,Entity,,,Janiyah the Yieldingly Kinda Deadly Feral Zombie Farmer
DoughsR4513_zombieSkateboarderFeral,entityclasses,Entity,,,Daniella the Swanky and Tense
DoughsR4514_zombieMoeRadiated,entityclasses,Entity,,,Lobo the Jealously Unsung and Undead
DoughsR4515_zombieStripperFeral,entityclasses,Entity,,,Jaxen the Elegantly Eerie Feral Stripper
DoughsR4516_zombieMoeFeral,entityclasses,Entity,,,Lilly the Healthily Unhappy and Perilous
DoughsR4517_zombieSteve,entityclasses,Entity,,,Malcolm the Spine-tingling Reanimated Corpse
DoughsR4518_legendaryZombieUtilityWorker,entityclasses,Entity,,,Ivan the Depraved
DoughsR4519_zombieMaleHazmat,entityclasses,Entity,,,Donuts the Really Pissed and Fortunate
DoughsR451_zombieOldTimerRadiated,entityclasses,Entity,,,Aubrielle
DoughsR4520_zombieLab,entityclasses,Entity,,,Forrest the Immediately Confused and Argumentative
DoughsR4521_zombieScreamer,entityclasses,Entity,,,Griffin
DoughsR4522_zombieOldTimer,entityclasses,Entity,,,Luka the Huge and Foolish
DoughsR4523_zombieDarleneRadiated,entityclasses,Entity,,,Jonathan
DoughsR4524_legendaryZombieBusinessMan,entityclasses,Entity,,,Brixton the Frisky
DoughsR4525_zombieMarlene,entityclasses,Entity,,,Tatiana the Quizzically Deadly Departed Woman
DoughsR4526_zombieSpiderFeral,entityclasses,Entity,,,Reuben the Sympathetically Furry Feral Spider Zombie
DoughsR4527_zombieSkateboarder,entityclasses,Entity,,,Oliver the Triumphantly Lazy
DoughsR4528_zombieSoldier,entityclasses,Entity,,,Declan
DoughsR4529_zombieSteveCrawlerFeral,entityclasses,Entity,,,Hooch
DoughsR452_zombieUtilityWorkerFeral,entityclasses,Entity,,,Matthias the Longingly Fart Collecting Feral Utility Worker
DoughsR4530_zombieArleneFeral,entityclasses,Entity,,,Alannah the Grieving
DoughsR4531_legendaryZombieLab,entityclasses,Entity,,,Mauricio the Dapper
DoughsR4532_zombieSteveFeral,entityclasses,Entity,,,Santa the Stealthily Decorous
DoughsR4533_zombieSkateboarderRadiated,entityclasses,Entity,,,Robby the Very Tacky
DoughsR4534_zombieSoldierFeral,entityclasses,Entity,,,Monica the Frequent Feral Soldier
DoughsR4535_zombieStripper,entityclasses,Entity,,,Demi the Absent Zombie Stripper
DoughsR4536_zombieJanitorRadiated,entityclasses,Entity,,,Jaziel
DoughsR4537_zombieMarleneFeral,entityclasses,Entity,,,George the Very Guilty
DoughsR4538_zombieSteveRadiated,entityclasses,Entity,,,Kaylani the Gregarious
DoughsR4539_zombieJoe,entityclasses,Entity,,,Alyson the Obviously Furious and Lying
DoughsR453_zombieBoeRadiated,entityclasses,Entity,,,Marie
DoughsR4540_zombieSnowFeral,entityclasses,Entity,,,Jonas the Stealthily Crockpot Of Sadness
DoughsR4541_zombieFemaleFatFeral,entityclasses,Entity,,,Berlin the Internet Famous Feral Hungry Zombie
DoughsR4542_zombieFatCopFeral,entityclasses,Entity,,,Utah the Succinct Feral Policeman
DoughsR4543_zombieYoFeral,entityclasses,Entity,,,Robin the Positively Furious Feral Carcass
DoughsR4544_zombieSteveCrawler,entityclasses,Entity,,,Kaylin
DoughsR4545_zombieOldTimerFeral,entityclasses,Entity,,,Natalie the Crushing Feral Zombie Cowboy
DoughsR4546_zombieScreamerFeral,entityclasses,Entity,,,Dealer the Tangy
DoughsR4547_zombieDemolition,entityclasses,Entity,,,Ranger the Decent and Sentimental
DoughsR4548_zombieBoe,entityclasses,Entity,,,Panama the Adventurously Intelligent and Ablaze
DoughsR4549_zombieScreamerRadiated,entityclasses,Entity,,,Kaliyah the Squiggly
DoughsR454_zombieSoldierRadiated,entityclasses,Entity,,,Endellion
DoughsR4550_zombieFemaleFatRadiated,entityclasses,Entity,,,Santa the Absent and Illegal
DoughsR4551_zombieOldTimerRadiated,entityclasses,Entity,,,Tessy the Fumbling
DoughsR4552_zombieUtilityWorkerFeral,entityclasses,Entity,,,Margot the Yieldingly Sulky and Disembodied
DoughsR4553_zombieBoeRadiated,entityclasses,Entity,,,America the Horrible and Impressionable
DoughsR4554_zombieSoldierRadiated,entityclasses,Entity,,,Sutton the Calculating and Territorial
DoughsR4555_zombieBikerRadiated,entityclasses,Entity,,,Kelly the Severe and Looming
DoughsR4556_zombieBoeFeral,entityclasses,Entity,,,Bryant the Embarrassed To the Bone Feral Infected Survivor
DoughsR4557_zombieJanitorFeral,entityclasses,Entity,,,Mila the Lying and Showy
DoughsR4558_zombieMarleneRadiated,entityclasses,Entity,,,Colin
DoughsR4559_zombieJoeFeral,entityclasses,Entity,,,Addisyn the Mentally Impaired Feral Cadaver
DoughsR455_zombieBikerRadiated,entityclasses,Entity,,,Tesa the Tenderly Grimy
DoughsR4560_zombieCheerleaderFeral,entityclasses,Entity,,,Langston the Enthusiastically Jam-packed and Secretive
DoughsR4561_zombieDarlene,entityclasses,Entity,,,Tiki the Shoddy Decayed Mother
DoughsR4562_zombieFarmer,entityclasses,Entity,,,Jeffrey the Cheating
DoughsR4563_zombieJoeRadiated,entityclasses,Entity,,,Epic
DoughsR4564_zombieArleneRadiated,entityclasses,Entity,,,Zora the Ironclad
DoughsR4565_zombieFatHawaiianFeral,entityclasses,Entity,,,Jad the Cloudy and Infinitely Sad
DoughsR4566_zombieFatHawaiian,entityclasses,Entity,,,Mordechai the Dankest and Honored
DoughsR4567_zombieSpider,entityclasses,Entity,,,Maggie the Taut
DoughsR4568_zombieBikerFeral,entityclasses,Entity,,,Jahova the Hospitable and Vile
DoughsR4569_zombieYoRadiated,entityclasses,Entity,,,Amy the Offensively Hurtful
DoughsR456_zombieBoeFeral,entityclasses,Entity,,,Autumn the Screaming Feral Infected Survivor
DoughsR4570_zombieCheerleader,entityclasses,Entity,,,Porter the Daily Shadowy and Steep
DoughsR4571_zombieFootballPlayer,entityclasses,Entity,,,Elizabeth the Cheerfully Really Lousy and Unripe
DoughsR4572_zombieFatCopRadiated,entityclasses,Entity,,,Maliah
DoughsR4573_zombieNurse,entityclasses,Entity,,,Emely the Fugly
DoughsR4574_zombieFemaleFat,entityclasses,Entity,,,Umber the Husky and Jaded
DoughsR4575_zombieUtilityWorker,entityclasses,Entity,,,Ginger the Surprisingly Ticked Off
DoughsR4576_zombieBurnt,entityclasses,Entity,,,Jed the Horrific
DoughsR4577_zombieWightFeral,entityclasses,Entity,,,Sincere the Daintily Hilarious Feral Wight
DoughsR4578_zombieCheerleaderRadiated,entityclasses,Entity,,,Axton the Hurtful
DoughsR4579_zombieBusinessManFeral,entityclasses,Entity,,,Kamryn the Fully Frigid
DoughsR457_zombieJanitorFeral,entityclasses,Entity,,,Tanner the Unbearably Bull-headed
DoughsR4580_zombieArlene,entityclasses,Entity,,,Denver the Jaunty and Steady
DoughsR4581_zombieNurseFeral,entityclasses,Entity,,,Cappicino
DoughsR4582_zombieJanitor,entityclasses,Entity,,,Esme the Cold
DoughsR4583_zombieWightRadiated,entityclasses,Entity,,,Van Gogh
DoughsR4584_zombieLabRadiated,entityclasses,Entity,,,Solomon the Frightfully Vital
DoughsR4585_zombieBusinessMan,entityclasses,Entity,,,Royal Reign
DoughsR4586_zombieLabFeral,entityclasses,Entity,,,Style the Verbally Abusive
DoughsR4587_zombieSpiderRadiated,entityclasses,Entity,,,Quentin
DoughsR4588_zombieBiker,entityclasses,Entity,,,Rustler the Violently Dreadful
DoughsR4589_zombieYo,entityclasses,Entity,,,Cyrus the Hyper Miserable
DoughsR458_zombieMarleneRadiated,entityclasses,Entity,,,Avah the Tangible
DoughsR4590_zombieSnow,entityclasses,Entity,,,Dalary
DoughsR4591_zombieFatCop,entityclasses,Entity,,,Boris
DoughsR4592_zombieDarleneFeral,entityclasses,Entity,,,Malaysia the Boastfully Terrifying
DoughsR4593_zombieMoe,entityclasses,Entity,,,Callahan the Softly Dashing Bloated Walker
DoughsR4594_zombieFarmerFeral,entityclasses,Entity,,,Elora the Mega Lurid
DoughsR4595_zombieSkateboarderFeral,entityclasses,Entity,,,Ensley the Zigzag Feral Skater Zombie
DoughsR4596_zombieMoeRadiated,entityclasses,Entity,,,Val the Frisky
DoughsR4597_zombieStripperFeral,entityclasses,Entity,,,Dream the Highly Vengeful
DoughsR4598_zombieMoeFeral,entityclasses,Entity,,,Natasha the Outnumbered and Lurid
DoughsR4599_zombieSteve,entityclasses,Entity,,,Alfredo the Tearful
DoughsR459_zombieJoeFeral,entityclasses,Entity,,,Adelina the Insanely Creepy
DoughsR45_zombieBikerRadiated,entityclasses,Entity,,,Azari the Less Sure-footed
DoughsR4600_legendaryZombieUtilityWorker,entityclasses,Entity,,,Zeus the Sad and Acidic
DoughsR4601_zombieMaleHazmat,entityclasses,Entity,,,Julio the Terrified Hazardous Worker
DoughsR4602_zombieLab,entityclasses,Entity,,,Sandy
DoughsR4603_zombieScreamer,entityclasses,Entity,,,Dax the Shaking
DoughsR4604_zombieOldTimer,entityclasses,Entity,,,Biscuits the Equally Insignificant Zombie Cowboy
DoughsR4605_zombieDarleneRadiated,entityclasses,Entity,,,Franklin the Maximally Violent
DoughsR4606_legendaryZombieBusinessMan,entityclasses,Entity,,,Lexy the Humdrum and Ignorant
DoughsR4607_zombieMarlene,entityclasses,Entity,,,Mercy the Kiddingly Cruel Departed Woman
DoughsR4608_zombieSpiderFeral,entityclasses,Entity,,,Belle the House-broken
DoughsR4609_zombieSkateboarder,entityclasses,Entity,,,Sylvia the Sane and Gripping
DoughsR460_zombieCheerleaderFeral,entityclasses,Entity,,,Stella the Terrified
DoughsR4610_zombieSoldier,entityclasses,Entity,,,Gypsy the Busily Clever and Immaculate
DoughsR4611_zombieSteveCrawlerFeral,entityclasses,Entity,,,Stella the Keenly Contemplative and Substantial
DoughsR4612_zombieArleneFeral,entityclasses,Entity,,,Meghan the Daintily Daily and Rotten
DoughsR4613_legendaryZombieLab,entityclasses,Entity,,,Ricochet
DoughsR4614_zombieSteveFeral,entityclasses,Entity,,,Ember the Way Too Controlling and Accidental
DoughsR4615_zombieSkateboarderRadiated,entityclasses,Entity,,,Brody the Incredible
DoughsR4616_zombieSoldierFeral,entityclasses,Entity,,,Tiana the Grouchy
DoughsR4617_zombieStripper,entityclasses,Entity,,,Vanessa the Cheap and Very Unholy
DoughsR4618_zombieJanitorRadiated,entityclasses,Entity,,,Samantha the Shaky
DoughsR4619_zombieMarleneFeral,entityclasses,Entity,,,Bond the Selfish Feral Woman
DoughsR461_zombieDarlene,entityclasses,Entity,,,Forrest
DoughsR4620_zombieSteveRadiated,entityclasses,Entity,,,Reginald the Inquisitively Foolish
DoughsR4621_zombieJoe,entityclasses,Entity,,,Jolie the Maniacal Festering Cadaver
DoughsR4622_zombieSnowFeral,entityclasses,Entity,,,Adonis the Softly Fortunate and Sort Of Cheap
DoughsR4623_zombieFemaleFatFeral,entityclasses,Entity,,,Jaycee the Jumpy Feral Hungry Zombie
DoughsR4624_zombieFatCopFeral,entityclasses,Entity,,,Camilla the Disguised
DoughsR4625_zombieYoFeral,entityclasses,Entity,,,Emir the Cold and Bull-headed
DoughsR4626_zombieSteveCrawler,entityclasses,Entity,,,Elvis the Cold Crawler
DoughsR4627_zombieOldTimerFeral,entityclasses,Entity,,,Leslie the Rigidly Unsuitable Feral Zombie Cowboy
DoughsR4628_zombieScreamerFeral,entityclasses,Entity,,,Shawn the Interestingly Loose and Absorbing
DoughsR4629_zombieDemolition,entityclasses,Entity,,,Harvey the Reassuringly Able and Spoiled
DoughsR462_zombieFarmer,entityclasses,Entity,,,Kylan the Dismal
DoughsR4630_zombieBoe,entityclasses,Entity,,,Natalie the Ill-fated and Very Absurd
DoughsR4631_zombieScreamerRadiated,entityclasses,Entity,,,Cecil the Too Hulking and Jumbo
DoughsR4632_zombieFemaleFatRadiated,entityclasses,Entity,,,Trigger
DoughsR4633_zombieOldTimerRadiated,entityclasses,Entity,,,Karsyn the Screwed-up
DoughsR4634_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kathleen the Warlike
DoughsR4635_zombieBoeRadiated,entityclasses,Entity,,,Kason
DoughsR4636_zombieSoldierRadiated,entityclasses,Entity,,,4real the Painfully Honest and Aboriginal
DoughsR4637_zombieBikerRadiated,entityclasses,Entity,,,Boomer the Dirty Minded
DoughsR4638_zombieBoeFeral,entityclasses,Entity,,,Pecos the Abiding Feral Infected Survivor
DoughsR4639_zombieJanitorFeral,entityclasses,Entity,,,Dino the Inconsequential
DoughsR463_zombieJoeRadiated,entityclasses,Entity,,,Lumpy the Maximally Violent
DoughsR4640_zombieMarleneRadiated,entityclasses,Entity,,,Jayde the Impish
DoughsR4641_zombieJoeFeral,entityclasses,Entity,,,Jovanni
DoughsR4642_zombieCheerleaderFeral,entityclasses,Entity,,,Aaliyah the Internet Worthy
DoughsR4643_zombieDarlene,entityclasses,Entity,,,Katalina the Arrogantly Abusive Decayed Mother
DoughsR4644_zombieFarmer,entityclasses,Entity,,,Ahmad the Tragically Hilarious
DoughsR4645_zombieJoeRadiated,entityclasses,Entity,,,Carolina the Fiercely Lurid and Fruitful
DoughsR4646_zombieArleneRadiated,entityclasses,Entity,,,Riley the Stupid
DoughsR4647_zombieFatHawaiianFeral,entityclasses,Entity,,,Kansas the Fast Huge Feral Tourist
DoughsR4648_zombieFatHawaiian,entityclasses,Entity,,,Mayson the Aback
DoughsR4649_zombieSpider,entityclasses,Entity,,,Christopher
DoughsR464_zombieArleneRadiated,entityclasses,Entity,,,Gianni the Tragic
DoughsR4650_zombieBikerFeral,entityclasses,Entity,,,Nagini the Honorable and Incompetent
DoughsR4651_zombieYoRadiated,entityclasses,Entity,,,Nikolas the Double-crossing and Virtuous
DoughsR4652_zombieCheerleader,entityclasses,Entity,,,Chana the Diligently Welcome
DoughsR4653_zombieFootballPlayer,entityclasses,Entity,,,Heavenly Hirani Tiger Lily
DoughsR4654_zombieFatCopRadiated,entityclasses,Entity,,,Danna the Abstracted
DoughsR4655_zombieNurse,entityclasses,Entity,,,Yoda the Innocently Extra Fluffy
DoughsR4656_zombieFemaleFat,entityclasses,Entity,,,Raylan the Perverted
DoughsR4657_zombieUtilityWorker,entityclasses,Entity,,,Brecken the Incompatible
DoughsR4658_zombieBurnt,entityclasses,Entity,,,Honey
DoughsR4659_zombieWightFeral,entityclasses,Entity,,,Rex the Queerly Succinct
DoughsR465_zombieFatHawaiianFeral,entityclasses,Entity,,,Saoirse the Free Feral Tourist
DoughsR4660_zombieCheerleaderRadiated,entityclasses,Entity,,,Professor the Very Chauvinistic and Functional
DoughsR4661_zombieBusinessManFeral,entityclasses,Entity,,,Terry the Abnormally Really Naughty
DoughsR4662_zombieArlene,entityclasses,Entity,,,Kamari
DoughsR4663_zombieNurseFeral,entityclasses,Entity,,,Armani
DoughsR4664_zombieJanitor,entityclasses,Entity,,,Kameron the Moronic
DoughsR4665_zombieWightRadiated,entityclasses,Entity,,,Ripley the Furiously Active
DoughsR4666_zombieLabRadiated,entityclasses,Entity,,,Spirit the Careless
DoughsR4667_zombieBusinessMan,entityclasses,Entity,,,Lara the Sugary Zombie Businessman
DoughsR4668_zombieLabFeral,entityclasses,Entity,,,Tatum the Too Insignificant
DoughsR4669_zombieSpiderRadiated,entityclasses,Entity,,,Hazel the Accessible
DoughsR466_zombieFatHawaiian,entityclasses,Entity,,,Camilla the Maniacal and Crockpot Of Sadness
DoughsR4670_zombieBiker,entityclasses,Entity,,,Zahra
DoughsR4671_zombieYo,entityclasses,Entity,,,Miley the Sable
DoughsR4672_zombieSnow,entityclasses,Entity,,,Zaire the Crazy Like Your Ex Frozen Lumberjack
DoughsR4673_zombieFatCop,entityclasses,Entity,,,Sahara the Cruelly Obnoxious
DoughsR4674_zombieDarleneFeral,entityclasses,Entity,,,Toodles the Longingly Treacherous
DoughsR4675_zombieMoe,entityclasses,Entity,,,Mohamed the Gladly Obnoxious
DoughsR4676_zombieFarmerFeral,entityclasses,Entity,,,Easter the Unearthly and Very Guilty
DoughsR4677_zombieSkateboarderFeral,entityclasses,Entity,,,Noah the Vivaciously Lurking and Sudden
DoughsR4678_zombieMoeRadiated,entityclasses,Entity,,,Hercules the Diligently Pissed
DoughsR4679_zombieStripperFeral,entityclasses,Entity,,,Sergio the Unaccountably Ominous
DoughsR467_zombieSpider,entityclasses,Entity,,,Selah the Very Awful Spider Zombie
DoughsR4680_zombieMoeFeral,entityclasses,Entity,,,Andi the Dapper and Shaking
DoughsR4681_zombieSteve,entityclasses,Entity,,,Miller
DoughsR4682_legendaryZombieUtilityWorker,entityclasses,Entity,,,Rey the Satanic
DoughsR4683_zombieMaleHazmat,entityclasses,Entity,,,Lumpy the Fear-inspiring and Juicy
DoughsR4684_zombieLab,entityclasses,Entity,,,Eleanor the Miserably Humdrum
DoughsR4685_zombieScreamer,entityclasses,Entity,,,Easton
DoughsR4686_zombieOldTimer,entityclasses,Entity,,,Pawnee the Energetically Illegal
DoughsR4687_zombieDarleneRadiated,entityclasses,Entity,,,Cochise the Impure
DoughsR4688_legendaryZombieBusinessMan,entityclasses,Entity,,,Wesson the Shaking and Decorous
DoughsR4689_zombieMarlene,entityclasses,Entity,,,Jaycee the Furtive and Furtive
DoughsR468_zombieBikerFeral,entityclasses,Entity,,,Aniya the Reckless
DoughsR4690_zombieSpiderFeral,entityclasses,Entity,,,Kamilah
DoughsR4691_zombieSkateboarder,entityclasses,Entity,,,Bodhi the Moronic Skater Punk Zombie
DoughsR4692_zombieSoldier,entityclasses,Entity,,,Cat the Sorta Deceased Fallen Soldier
DoughsR4693_zombieSteveCrawlerFeral,entityclasses,Entity,,,Christina the Sinister Feral Crawler
DoughsR4694_zombieArleneFeral,entityclasses,Entity,,,Nala the Gusty
DoughsR4695_legendaryZombieLab,entityclasses,Entity,,,Justice the Bat-shit Crazy
DoughsR4696_zombieSteveFeral,entityclasses,Entity,,,Playboy the Voluntarily Grubby Feral Corpse
DoughsR4697_zombieSkateboarderRadiated,entityclasses,Entity,,,Louis
DoughsR4698_zombieSoldierFeral,entityclasses,Entity,,,Ramona
DoughsR4699_zombieStripper,entityclasses,Entity,,,Kash the Uninterested and Fart Collecting
DoughsR469_zombieYoRadiated,entityclasses,Entity,,,Kyro the International and Cute But Demonic
DoughsR46_zombieBoeFeral,entityclasses,Entity,,,Isaiah
DoughsR4700_zombieJanitorRadiated,entityclasses,Entity,,,Lakota the Sugary
DoughsR4701_zombieMarleneFeral,entityclasses,Entity,,,Omar the Regularly Highly Disappointing Feral Woman
DoughsR4702_zombieSteveRadiated,entityclasses,Entity,,,Chanel the Too Scattered
DoughsR4703_zombieJoe,entityclasses,Entity,,,Rounder the Rapidly Huge and Kinda Decayed
DoughsR4704_zombieSnowFeral,entityclasses,Entity,,,Beauregard
DoughsR4705_zombieFemaleFatFeral,entityclasses,Entity,,,Jaxen the Irate
DoughsR4706_zombieFatCopFeral,entityclasses,Entity,,,Esme the Unique
DoughsR4707_zombieYoFeral,entityclasses,Entity,,,Erick the Frightfully Sable Feral Carcass
DoughsR4708_zombieSteveCrawler,entityclasses,Entity,,,Elliott the Free-loading Crawler
DoughsR4709_zombieOldTimerFeral,entityclasses,Entity,,,Alejandro the Shut Feral Zombie Cowboy
DoughsR470_zombieCheerleader,entityclasses,Entity,,,Erika
DoughsR4710_zombieScreamerFeral,entityclasses,Entity,,,Gwen the Idle Feral Screamer
DoughsR4711_zombieDemolition,entityclasses,Entity,,,Easton the Condemned
DoughsR4712_zombieBoe,entityclasses,Entity,,,Oaklee the Blissfully Dishonest and Tepid
DoughsR4713_zombieScreamerRadiated,entityclasses,Entity,,,Hooch
DoughsR4714_zombieFemaleFatRadiated,entityclasses,Entity,,,Kelsey the Silky
DoughsR4715_zombieOldTimerRadiated,entityclasses,Entity,,,Brayan the Weighty
DoughsR4716_zombieUtilityWorkerFeral,entityclasses,Entity,,,Wilma Fingerdoo the Recklessly Irresponsible and Addicted
DoughsR4717_zombieBoeRadiated,entityclasses,Entity,,,Sonny the Frightfully Territorial
DoughsR4718_zombieSoldierRadiated,entityclasses,Entity,,,Bond the Grotesque and Crappy
DoughsR4719_zombieBikerRadiated,entityclasses,Entity,,,Cruiser the Dearly Functional
DoughsR471_zombieFootballPlayer,entityclasses,Entity,,,Graysen the Supreme Team Z Player
DoughsR4720_zombieBoeFeral,entityclasses,Entity,,,Jed the Several Feral Infected Survivor
DoughsR4721_zombieJanitorFeral,entityclasses,Entity,,,Graham the Bitter
DoughsR4722_zombieMarleneRadiated,entityclasses,Entity,,,Jasiah
DoughsR4723_zombieJoeFeral,entityclasses,Entity,,,Hoover the Dirty Minded Feral Cadaver
DoughsR4724_zombieCheerleaderFeral,entityclasses,Entity,,,Maleah
DoughsR4725_zombieDarlene,entityclasses,Entity,,,Marley the Crazy Decayed Mother
DoughsR4726_zombieFarmer,entityclasses,Entity,,,Ivery the Safely Hellish Zombie Farmer
DoughsR4727_zombieJoeRadiated,entityclasses,Entity,,,Cason the Warped
DoughsR4728_zombieArleneRadiated,entityclasses,Entity,,,Cecilia the Hopeful and Rotten
DoughsR4729_zombieFatHawaiianFeral,entityclasses,Entity,,,Banjo the Deliberately Wild and Demanding
DoughsR472_zombieFatCopRadiated,entityclasses,Entity,,,Jade the Cute But Demonic Radiated Policeman
DoughsR4730_zombieFatHawaiian,entityclasses,Entity,,,Carter the Perfectly Ill-tempered
DoughsR4731_zombieSpider,entityclasses,Entity,,,Kickapoo the Only Kinda Deadly Spider Zombie
DoughsR4732_zombieBikerFeral,entityclasses,Entity,,,Cecelia the Vainly Immaterial
DoughsR4733_zombieYoRadiated,entityclasses,Entity,,,Smiley the Very Absurd
DoughsR4734_zombieCheerleader,entityclasses,Entity,,,Davis the Closed Cheerleader Zombie
DoughsR4735_zombieFootballPlayer,entityclasses,Entity,,,Ares the Spooky Team Z Player
DoughsR4736_zombieFatCopRadiated,entityclasses,Entity,,,Juno the Really Lousy and Really Lousy
DoughsR4737_zombieNurse,entityclasses,Entity,,,Ramona the Officially Vulgar
DoughsR4738_zombieFemaleFat,entityclasses,Entity,,,Julien the Flickering and Shitty
DoughsR4739_zombieUtilityWorker,entityclasses,Entity,,,Tinley the Jumbled and Scratchy
DoughsR473_zombieNurse,entityclasses,Entity,,,Devin
DoughsR4740_zombieBurnt,entityclasses,Entity,,,Florence
DoughsR4741_zombieWightFeral,entityclasses,Entity,,,Charlie the Leslightly Fragile Feral Wight
DoughsR4742_zombieCheerleaderRadiated,entityclasses,Entity,,,Edith the Pestilent
DoughsR4743_zombieBusinessManFeral,entityclasses,Entity,,,Melody the Upside-down Very Perverted Feral Zombie Businessman
DoughsR4744_zombieArlene,entityclasses,Entity,,,Mercury
DoughsR4745_zombieNurseFeral,entityclasses,Entity,,,Pedro the Jittery
DoughsR4746_zombieJanitor,entityclasses,Entity,,,Sandra the Self-absorbed
DoughsR4747_zombieWightRadiated,entityclasses,Entity,,,Mark the Resentful and Frail
DoughsR4748_zombieLabRadiated,entityclasses,Entity,,,Alaric the Offensively Dead and Waxy
DoughsR4749_zombieBusinessMan,entityclasses,Entity,,,Rohan the Scarily Gooey
DoughsR474_zombieFemaleFat,entityclasses,Entity,,,Lucas the Juicy Hungry Zombie
DoughsR4750_zombieLabFeral,entityclasses,Entity,,,Dreamer the Weary and Dishonest
DoughsR4751_zombieSpiderRadiated,entityclasses,Entity,,,Malik the Afterwards Savage
DoughsR4752_zombieBiker,entityclasses,Entity,,,Gracie the Heavily Crawly and Incompetent
DoughsR4753_zombieYo,entityclasses,Entity,,,Aiden the Bone-chilling
DoughsR4754_zombieSnow,entityclasses,Entity,,,Madison the Black Metal
DoughsR4755_zombieFatCop,entityclasses,Entity,,,Sooner the Openly Maniacal
DoughsR4756_zombieDarleneFeral,entityclasses,Entity,,,Missy the Devilish Feral Mother
DoughsR4757_zombieMoe,entityclasses,Entity,,,Jane the Ghoulish Bloated Walker
DoughsR4758_zombieFarmerFeral,entityclasses,Entity,,,Armando the Thankfully Tall and Very Tacky
DoughsR4759_zombieSkateboarderFeral,entityclasses,Entity,,,Ellison
DoughsR475_zombieUtilityWorker,entityclasses,Entity,,,Barrett the Awkwardly Abrupt Utility Worker Zombie
DoughsR4760_zombieMoeRadiated,entityclasses,Entity,,,Sahara
DoughsR4761_zombieStripperFeral,entityclasses,Entity,,,Ansel
DoughsR4762_zombieMoeFeral,entityclasses,Entity,,,Alvin the Vivid and Gusty
DoughsR4763_zombieSteve,entityclasses,Entity,,,Chief the Fragrant
DoughsR4764_legendaryZombieUtilityWorker,entityclasses,Entity,,,Miracle the Pungent
DoughsR4765_zombieMaleHazmat,entityclasses,Entity,,,Emmaline
DoughsR4766_zombieLab,entityclasses,Entity,,,Arod
DoughsR4767_zombieScreamer,entityclasses,Entity,,,Megaa Omari the Especially Cold-hearted
DoughsR4768_zombieOldTimer,entityclasses,Entity,,,Meghan the Quicker Up-to-no-good and Suburban
DoughsR4769_zombieDarleneRadiated,entityclasses,Entity,,,Samara the Witch-approved and Unhealthy
DoughsR476_zombieBurnt,entityclasses,Entity,,,Khloe
DoughsR4770_legendaryZombieBusinessMan,entityclasses,Entity,,,Butterscotch the Witch-approved
DoughsR4771_zombieMarlene,entityclasses,Entity,,,Jahova the Unnerving
DoughsR4772_zombieSpiderFeral,entityclasses,Entity,,,Pubes Peepshow
DoughsR4773_zombieSkateboarder,entityclasses,Entity,,,Giana the Striped and Ill-fated
DoughsR4774_zombieSoldier,entityclasses,Entity,,,Zendaya the Important Fallen Soldier
DoughsR4775_zombieSteveCrawlerFeral,entityclasses,Entity,,,Gentry the Grotesque
DoughsR4776_zombieArleneFeral,entityclasses,Entity,,,Emilia
DoughsR4777_legendaryZombieLab,entityclasses,Entity,,,Raelynn the Helplessly Jaunty and Frilly
DoughsR4778_zombieSteveFeral,entityclasses,Entity,,,America the Unaccountably Inexcusable and Idle
DoughsR4779_zombieSkateboarderRadiated,entityclasses,Entity,,,Archer the Very Dead
DoughsR477_zombieWightFeral,entityclasses,Entity,,,Izaiah
DoughsR4780_zombieSoldierFeral,entityclasses,Entity,,,Alvaro the Daring and Terrified
DoughsR4781_zombieStripper,entityclasses,Entity,,,Addyson
DoughsR4782_zombieJanitorRadiated,entityclasses,Entity,,,Ximena the Grumpy
