Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR4634_zombieCheerleaderRadiated,entityclasses,Entity,,,Priscilla the Pissed Off
DoughsR4635_zombieOldTimerRadiated,entityclasses,Entity,,,Banks the Future and Lurking
DoughsR4636_zombieJanitor,entityclasses,Entity,,,Lincoln the Obviously Friendless
DoughsR4637_zombieSnow,entityclasses,Entity,,,Abigail the Deliberately Insanely Creepy Frozen Lumberjack
DoughsR4638_zombieJanitorFeral,entityclasses,Entity,,,Master the Impatient
DoughsR4639_zombieJanitorRadiated,entityclasses,Entity,,,Vivaan the Excitedly Tawdry
DoughsR463_zombieBoe,entityclasses,Entity,,,Lyric
DoughsR4640_zombieWightFeral,entityclasses,Entity,,,King the Stained and Super Lame
DoughsR4641_zombieFootballPlayer,entityclasses,Entity,,,Vincent
DoughsR4642_zombieBurnt,entityclasses,Entity,,,Alvaro the Embittered
DoughsR4643_zombieLabRadiated,entityclasses,Entity,,,Jayde the Sort Of Cheap
DoughsR4644_zombieStripperFeral,entityclasses,Entity,,,Stone the Joyous Feral Stripper
DoughsR4645_zombieBoe,entityclasses,Entity,,,Topaz the Insanely Creepy Infected Survivor
DoughsR4646_zombieMoeFeral,entityclasses,Entity,,,Lexie the Shitty and Ironclad
DoughsR4647_zombieArleneRadiated,entityclasses,Entity,,,Raymond the Frigid
DoughsR4648_zombieUtilityWorker,entityclasses,Entity,,,Alianna
DoughsR4649_zombieBikerRadiated,entityclasses,Entity,,,Everleigh the Substantial
DoughsR464_zombieMoeFeral,entityclasses,Entity,,,Dakari the Jovial Feral Bloated Walker
DoughsR4650_zombieOldTimer,entityclasses,Entity,,,Atticus the Broadly 1970s Tragic and Dishonest
DoughsR4651_zombieYo,entityclasses,Entity,,,Johnathan
DoughsR4652_zombieCheerleader,entityclasses,Entity,,,Talons the Zealous and Most Dank
DoughsR4653_zombieFatCopRadiated,entityclasses,Entity,,,Alexandria the Unapologetic
DoughsR4654_zombieSkateboarderFeral,entityclasses,Entity,,,Chester the Witless
DoughsR4655_zombieSkateboarder,entityclasses,Entity,,,Dawn
DoughsR4656_zombieFarmer,entityclasses,Entity,,,Ryann the Vacuous Zombie Farmer
DoughsR4657_zombieJoeRadiated,entityclasses,Entity,,,Neo the Jovially Mega Lurid
DoughsR4658_legendaryZombieUtilityWorker,entityclasses,Entity,,,Colby the Commonly Crazed
DoughsR4659_zombieBusinessManFeral,entityclasses,Entity,,,Addilyn the Really Smelly
DoughsR465_zombieArleneRadiated,entityclasses,Entity,,,Abdiel the Instinctive
DoughsR4660_zombieMarlene,entityclasses,Entity,,,Journee the Narrow-minded
DoughsR4661_zombieMarleneFeral,entityclasses,Entity,,,Jonah the Reluctantly Frozen and Really Shameless
DoughsR4662_zombieMarleneRadiated,entityclasses,Entity,,,Tesa the Coolly Corpselike
DoughsR4663_zombieFemaleFatRadiated,entityclasses,Entity,,,Stompie the Savory
DoughsR4664_zombieJoeFeral,entityclasses,Entity,,,Mathias the Mechanically Studious
DoughsR4665_zombieLab,entityclasses,Entity,,,Leandro
DoughsR4666_zombieScreamerRadiated,entityclasses,Entity,,,Champion
DoughsR4667_zombieFatCopFeral,entityclasses,Entity,,,Victoria
DoughsR4668_zombieMoeRadiated,entityclasses,Entity,,,Mystery the Absorbed
DoughsR4669_zombieFatHawaiianFeral,entityclasses,Entity,,,Kiowa the Unpleasant and Crazy
DoughsR466_zombieUtilityWorker,entityclasses,Entity,,,Pretzel
DoughsR4670_zombieBiker,entityclasses,Entity,,,Eliseo the Freeloading Zombie Biker
DoughsR4671_zombieArleneFeral,entityclasses,Entity,,,Maximo the Fully Standing and Submissive
DoughsR4672_zombieScreamerFeral,entityclasses,Entity,,,Sacha the Hypnotic and Subdued
DoughsR4673_zombieUtilityWorkerFeral,entityclasses,Entity,,,Torro the Generally Promiscuous and Super Smelly
DoughsR4674_zombieBikerFeral,entityclasses,Entity,,,Armani the Abortive
DoughsR4675_zombieSpider,entityclasses,Entity,,,Sandy the Fragile Spider Zombie
DoughsR4676_zombieSoldierFeral,entityclasses,Entity,,,Belen the Crazed and Highly Vengeful
DoughsR4677_zombieSoldierRadiated,entityclasses,Entity,,,Huck the Monstrous and Super Lame
DoughsR4678_zombieSoldier,entityclasses,Entity,,,Della the Stealthily Tedious
DoughsR4679_zombieSnowFeral,entityclasses,Entity,,,Salvador the Profane and Embarrassed To the Bone
DoughsR467_zombieBikerRadiated,entityclasses,Entity,,,Ava the Absorbing
DoughsR4680_zombieFarmerFeral,entityclasses,Entity,,,Gwen the Able
DoughsR4681_legendaryZombieLab,entityclasses,Entity,,,Atticus the Second and Foolish
DoughsR4682_zombieSteveCrawler,entityclasses,Entity,,,Fugly the Unselfish Crawler
DoughsR4683_zombieLabFeral,entityclasses,Entity,,,Evangeline
DoughsR4684_zombieJoe,entityclasses,Entity,,,Zen the Disturbing and Stable
DoughsR4685_zombieDarlene,entityclasses,Entity,,,Palmer the Pretty Dumb and Incomparable
DoughsR4686_zombieDarleneRadiated,entityclasses,Entity,,,Willard the Misunderstood
DoughsR4687_zombieDarleneFeral,entityclasses,Entity,,,Jayden
DoughsR4688_zombieBusinessMan,entityclasses,Entity,,,Lea the Deadly and Actual
DoughsR4689_zombieWightRadiated,entityclasses,Entity,,,Kye the Moronic
DoughsR468_zombieOldTimer,entityclasses,Entity,,,Lachlan
DoughsR4690_zombieDemolition,entityclasses,Entity,,,Colette the Always Demonic and Superior
DoughsR4691_zombieSteveRadiated,entityclasses,Entity,,,Kaliyah the Dead
DoughsR4692_zombieSkateboarderRadiated,entityclasses,Entity,,,Evangeline the Ignorant
DoughsR4693_legendaryZombieBusinessMan,entityclasses,Entity,,,Luke the Dimly Weird and Damned
DoughsR4694_zombieSpiderRadiated,entityclasses,Entity,,,Hugh the Darling and Unworthy
DoughsR4695_zombieSteveCrawlerFeral,entityclasses,Entity,,,Keenan the Vacuous
DoughsR4696_zombieBoeRadiated,entityclasses,Entity,,,Leandro the Way Too Controlling
DoughsR4697_zombieFemaleFatFeral,entityclasses,Entity,,,Alora the Invincible and Stiff
DoughsR4698_zombieYoFeral,entityclasses,Entity,,,Rylee the Sort Of Ugly Feral Carcass
DoughsR4699_zombieFatHawaiian,entityclasses,Entity,,,Alayna the Ultra Hellish and Sudden
DoughsR469_zombieYo,entityclasses,Entity,,,Rosie the Guiltless Rotting Carcass
DoughsR46_zombieJanitorFeral,entityclasses,Entity,,,Luca the Accurate
DoughsR4700_zombieScreamer,entityclasses,Entity,,,Curls
DoughsR4701_zombieSteve,entityclasses,Entity,,,Deeno the Tempting and Screaming
DoughsR4702_zombieMoe,entityclasses,Entity,,,Palmer the Careless
DoughsR4703_zombieFatCop,entityclasses,Entity,,,Savannah the Searchingly Stiff Infected Policeman
DoughsR4704_zombieNurse,entityclasses,Entity,,,Andi the Idolized Plagued Nurse
DoughsR4705_zombieBoeFeral,entityclasses,Entity,,,Ocean the Separately Mysterious Feral Infected Survivor
DoughsR4706_zombieCheerleaderFeral,entityclasses,Entity,,,Marcus the Debonair and Daily
DoughsR4707_zombieNurseFeral,entityclasses,Entity,,,Terrance the Naughty and Taboo
DoughsR4708_zombieStripper,entityclasses,Entity,,,Jalen the Impartial
DoughsR4709_zombieSteveFeral,entityclasses,Entity,,,Keyla the Unkempt Feral Corpse
DoughsR470_zombieCheerleader,entityclasses,Entity,,,Adalynn
DoughsR4710_zombieArlene,entityclasses,Entity,,,Faith the Abstracted
DoughsR4711_zombieOldTimerFeral,entityclasses,Entity,,,Meghan the Strong
DoughsR4712_zombieFemaleFat,entityclasses,Entity,,,Jax the Hilarious Hungry Zombie
DoughsR4713_zombieSpiderFeral,entityclasses,Entity,,,Mavis the Happily Sugary and Impure
DoughsR4714_zombieYoRadiated,entityclasses,Entity,,,Sierra the Briskly Joyful
DoughsR4715_zombieMaleHazmat,entityclasses,Entity,,,Iliana the Grotesque
DoughsR4716_zombieCheerleaderRadiated,entityclasses,Entity,,,Mack
DoughsR4717_zombieOldTimerRadiated,entityclasses,Entity,,,Zyaire the Urgently Infuriating
DoughsR4718_zombieJanitor,entityclasses,Entity,,,Oakleigh
DoughsR4719_zombieSnow,entityclasses,Entity,,,Caspian the Shady and Gross
DoughsR471_zombieFatCopRadiated,entityclasses,Entity,,,Lefty the Zigzag Radiated Policeman
DoughsR4720_zombieJanitorFeral,entityclasses,Entity,,,Sidney the Domesticated and Inferior
DoughsR4721_zombieJanitorRadiated,entityclasses,Entity,,,Allen the Wetly Mental
DoughsR4722_zombieWightFeral,entityclasses,Entity,,,Upstanding Citizen the Fiercely-loyal Feral Wight
DoughsR4723_zombieFootballPlayer,entityclasses,Entity,,,Tenley
DoughsR4724_zombieBurnt,entityclasses,Entity,,,Scout the Conventional Burn Victim
DoughsR4725_zombieLabRadiated,entityclasses,Entity,,,Rylie the Disguised
DoughsR4726_zombieStripperFeral,entityclasses,Entity,,,Zodiac the Energetically Domesticated
DoughsR4727_zombieBoe,entityclasses,Entity,,,Rosalie the Doubtfully Noxious Infected Survivor
DoughsR4728_zombieMoeFeral,entityclasses,Entity,,,Callie the Interestingly Screeching
DoughsR4729_zombieArleneRadiated,entityclasses,Entity,,,Julius the Nicely Secret
DoughsR472_zombieSkateboarderFeral,entityclasses,Entity,,,Orion the Very Perverted
DoughsR4730_zombieUtilityWorker,entityclasses,Entity,,,Emmitt the Judgmentally Abashed and Warped
DoughsR4731_zombieBikerRadiated,entityclasses,Entity,,,Dino the Guttural
DoughsR4732_zombieOldTimer,entityclasses,Entity,,,Rosa the Playfully Decayed
DoughsR4733_zombieYo,entityclasses,Entity,,,Robby the Coarse
DoughsR4734_zombieCheerleader,entityclasses,Entity,,,Harvey the Imaginary and Territorial
DoughsR4735_zombieFatCopRadiated,entityclasses,Entity,,,Adaline the Carefully Unrealistic and Showy
DoughsR4736_zombieSkateboarderFeral,entityclasses,Entity,,,Yusuf the Confrontational Feral Skater Zombie
DoughsR4737_zombieSkateboarder,entityclasses,Entity,,,Addilyn the Urgently Incomplete
DoughsR4738_zombieFarmer,entityclasses,Entity,,,Riven the Decisive Zombie Farmer
DoughsR4739_zombieJoeRadiated,entityclasses,Entity,,,Mabel the Happily Weekly and Adamant
DoughsR473_zombieSkateboarder,entityclasses,Entity,,,Sydney the Really Loose and Sulky
DoughsR4740_legendaryZombieUtilityWorker,entityclasses,Entity,,,Bryson
DoughsR4741_zombieBusinessManFeral,entityclasses,Entity,,,Dominik the Dickish and Famously Mad
DoughsR4742_zombieMarlene,entityclasses,Entity,,,Meghan the Irritable Departed Woman
DoughsR4743_zombieMarleneFeral,entityclasses,Entity,,,Lake the Frenetically Mean Feral Woman
DoughsR4744_zombieMarleneRadiated,entityclasses,Entity,,,Curtis the Rigidly Insensitive and Unfortunate
DoughsR4745_zombieFemaleFatRadiated,entityclasses,Entity,,,Josiah the Childish and Slippery
DoughsR4746_zombieJoeFeral,entityclasses,Entity,,,Moshe the Tense Feral Cadaver
DoughsR4747_zombieLab,entityclasses,Entity,,,Sinatra the Crawly
DoughsR4748_zombieScreamerRadiated,entityclasses,Entity,,,Sally the Teeny
DoughsR4749_zombieFatCopFeral,entityclasses,Entity,,,Dani the Flawed and Shrill
DoughsR474_zombieFarmer,entityclasses,Entity,,,Nalani the Functional
DoughsR4750_zombieMoeRadiated,entityclasses,Entity,,,Mckenna the Decisive
DoughsR4751_zombieFatHawaiianFeral,entityclasses,Entity,,,Fart Flinger the Randomly Imaginative
DoughsR4752_zombieBiker,entityclasses,Entity,,,Aliyah the Vivacious Zombie Biker
DoughsR4753_zombieArleneFeral,entityclasses,Entity,,,Duke the Frightfully Funny and Fighting
DoughsR4754_zombieScreamerFeral,entityclasses,Entity,,,Beebee the Outraged and Frosty
DoughsR4755_zombieUtilityWorkerFeral,entityclasses,Entity,,,Skippy the Aboard
DoughsR4756_zombieBikerFeral,entityclasses,Entity,,,Ana the Wakeful
DoughsR4757_zombieSpider,entityclasses,Entity,,,Kyra the Twisted
DoughsR4758_zombieSoldierFeral,entityclasses,Entity,,,Slider
DoughsR4759_zombieSoldierRadiated,entityclasses,Entity,,,Amina the Crushing
DoughsR475_zombieJoeRadiated,entityclasses,Entity,,,Ira the Freely Reasonably Ungrateful and Morose
DoughsR4760_zombieSoldier,entityclasses,Entity,,,Minot the Maximally Violent
DoughsR4761_zombieSnowFeral,entityclasses,Entity,,,Pixy the Stout and Crockpot Of Sadness
DoughsR4762_zombieFarmerFeral,entityclasses,Entity,,,Tucker the Wretched and House-broken
DoughsR4763_legendaryZombieLab,entityclasses,Entity,,,Spot the Furious
DoughsR4764_zombieSteveCrawler,entityclasses,Entity,,,Noa the Halfwitted Crawler
DoughsR4765_zombieLabFeral,entityclasses,Entity,,,Bam Bam the Adventurously Frayed and Competent
DoughsR4766_zombieJoe,entityclasses,Entity,,,Lacey
DoughsR4767_zombieDarlene,entityclasses,Entity,,,Gordon
DoughsR4768_zombieDarleneRadiated,entityclasses,Entity,,,Lumpy the Inwardly Studious
DoughsR4769_zombieDarleneFeral,entityclasses,Entity,,,Mariana
DoughsR476_legendaryZombieUtilityWorker,entityclasses,Entity,,,Luka the Really Telling and Wasteful
DoughsR4770_zombieBusinessMan,entityclasses,Entity,,,Bandy
DoughsR4771_zombieWightRadiated,entityclasses,Entity,,,Jet the Tremendously Hypnotic
DoughsR4772_zombieDemolition,entityclasses,Entity,,,Buddy the Partially Unnerving
DoughsR4773_zombieSteveRadiated,entityclasses,Entity,,,Callen the Often Really Shameless
DoughsR4774_zombieSkateboarderRadiated,entityclasses,Entity,,,Athena the Certainly Clear-cut
DoughsR4775_legendaryZombieBusinessMan,entityclasses,Entity,,,Antonio
DoughsR4776_zombieSpiderRadiated,entityclasses,Entity,,,Kipper the Incomplete
DoughsR4777_zombieSteveCrawlerFeral,entityclasses,Entity,,,Bradley the Daily Feral Crawler
DoughsR4778_zombieBoeRadiated,entityclasses,Entity,,,Picasso the Moderately Hot
DoughsR4779_zombieFemaleFatFeral,entityclasses,Entity,,,Salem the Debonair
DoughsR477_zombieBusinessManFeral,entityclasses,Entity,,,Ajax the Cheating
DoughsR4780_zombieYoFeral,entityclasses,Entity,,,Preston the Positively Xenophobic
DoughsR4781_zombieFatHawaiian,entityclasses,Entity,,,Kirby the Wee
DoughsR4782_zombieScreamer,entityclasses,Entity,,,Tomas the Successfully Almost Dead Screamer Zombie
DoughsR4783_zombieSteve,entityclasses,Entity,,,Kirby the Ghoulish
DoughsR4784_zombieMoe,entityclasses,Entity,,,Seeka the Completely Inhuman and Really Stupid
DoughsR4785_zombieFatCop,entityclasses,Entity,,,Frisky
DoughsR4786_zombieNurse,entityclasses,Entity,,,Zaire the Innate Plagued Nurse
DoughsR4787_zombieBoeFeral,entityclasses,Entity,,,Ty the Rarely Dickish and Very Dumb
DoughsR4788_zombieCheerleaderFeral,entityclasses,Entity,,,Kolton the Lazy Feral Cheerleader Zombie
DoughsR4789_zombieNurseFeral,entityclasses,Entity,,,Edith
DoughsR478_zombieMarlene,entityclasses,Entity,,,Fernanda the Dearly Weird Departed Woman
DoughsR4790_zombieStripper,entityclasses,Entity,,,Surprise the Painfully Honest
DoughsR4791_zombieSteveFeral,entityclasses,Entity,,,Marcos the Immoral and Impeccable
DoughsR4792_zombieArlene,entityclasses,Entity,,,Kiana the Especially Very Unholy and Successful
DoughsR4793_zombieOldTimerFeral,entityclasses,Entity,,,Guadalupe the Immoral Feral Zombie Cowboy
DoughsR4794_zombieFemaleFat,entityclasses,Entity,,,Maurice the Taut
DoughsR4795_zombieSpiderFeral,entityclasses,Entity,,,Lady the In Denial Feral Spider Zombie
DoughsR4796_zombieYoRadiated,entityclasses,Entity,,,Robin the Instinctive
DoughsR4797_zombieMaleHazmat,entityclasses,Entity,,,Philippe
DoughsR4798_zombieCheerleaderRadiated,entityclasses,Entity,,,Jamir
DoughsR4799_zombieOldTimerRadiated,entityclasses,Entity,,,Huey the Triumphantly Sympathetic
DoughsR479_zombieMarleneFeral,entityclasses,Entity,,,Zia the Playfully Vital and Fart Collecting
DoughsR47_zombieJanitorRadiated,entityclasses,Entity,,,Lia the Deceased
DoughsR4800_zombieJanitor,entityclasses,Entity,,,Gia the Gross
DoughsR4801_zombieSnow,entityclasses,Entity,,,Arden the Sweltering Frozen Lumberjack
DoughsR4802_zombieJanitorFeral,entityclasses,Entity,,,Sgt. Pepper the Vivid
DoughsR4803_zombieJanitorRadiated,entityclasses,Entity,,,Jaxon the Dishonest and Sharp
DoughsR4804_zombieWightFeral,entityclasses,Entity,,,Zyon
DoughsR4805_zombieFootballPlayer,entityclasses,Entity,,,Axel the Awful
DoughsR4806_zombieBurnt,entityclasses,Entity,,,Zuri the Utterly Strict
DoughsR4807_zombieLabRadiated,entityclasses,Entity,,,Smiley the Startling
DoughsR4808_zombieStripperFeral,entityclasses,Entity,,,Raegan
DoughsR4809_zombieBoe,entityclasses,Entity,,,Tennessee the Funny Infected Survivor
DoughsR480_zombieMarleneRadiated,entityclasses,Entity,,,Mariam the Talkative
DoughsR4810_zombieMoeFeral,entityclasses,Entity,,,Vanessa the Aboard Feral Bloated Walker
DoughsR4811_zombieArleneRadiated,entityclasses,Entity,,,Paiute
DoughsR4812_zombieUtilityWorker,entityclasses,Entity,,,Haisley the Indolent
DoughsR4813_zombieBikerRadiated,entityclasses,Entity,,,Daniella
DoughsR4814_zombieOldTimer,entityclasses,Entity,,,Nike the Way Too Cocky Zombie Cowboy
DoughsR4815_zombieYo,entityclasses,Entity,,,Chica
DoughsR4816_zombieCheerleader,entityclasses,Entity,,,Kylee the Obviously Furious
DoughsR4817_zombieFatCopRadiated,entityclasses,Entity,,,Diablo the Fear-inspiring
DoughsR4818_zombieSkateboarderFeral,entityclasses,Entity,,,Maleah the Jaded
DoughsR4819_zombieSkateboarder,entityclasses,Entity,,,Biznes the Really Shameless and Sickened
DoughsR481_zombieFemaleFatRadiated,entityclasses,Entity,,,Crosby the Potentially Waiting and Coarse
DoughsR4820_zombieFarmer,entityclasses,Entity,,,Afrika
DoughsR4821_zombieJoeRadiated,entityclasses,Entity,,,Emilia the Very Guilty
DoughsR4822_legendaryZombieUtilityWorker,entityclasses,Entity,,,Richard the Nauseating
DoughsR4823_zombieBusinessManFeral,entityclasses,Entity,,,Mavis the Trashy
DoughsR4824_zombieMarlene,entityclasses,Entity,,,Kenzie the Gratefully Zombie Like and Ungrateful
DoughsR4825_zombieMarleneFeral,entityclasses,Entity,,,Katalina the Majestically Abusive
DoughsR4826_zombieMarleneRadiated,entityclasses,Entity,,,Esperanza the Irritating and Icky
DoughsR4827_zombieFemaleFatRadiated,entityclasses,Entity,,,Azrael the Strident and Daring
DoughsR4828_zombieJoeFeral,entityclasses,Entity,,,Rooster the Confused
DoughsR4829_zombieLab,entityclasses,Entity,,,Paige the Standing and Decimal
DoughsR482_zombieJoeFeral,entityclasses,Entity,,,Quarry the Scholarly and Gripping
DoughsR4830_zombieScreamerRadiated,entityclasses,Entity,,,Jessie the Tasteful
DoughsR4831_zombieFatCopFeral,entityclasses,Entity,,,Ian the Scarce
DoughsR4832_zombieMoeRadiated,entityclasses,Entity,,,Karter the Hateful and Hideous
DoughsR4833_zombieFatHawaiianFeral,entityclasses,Entity,,,Liam the Furiously Immaculate Feral Tourist
DoughsR4834_zombieBiker,entityclasses,Entity,,,Jeremias the Sort Of Cheap
DoughsR4835_zombieArleneFeral,entityclasses,Entity,,,Adonis the Joyfully Dismal Feral Putrid Girl
DoughsR4836_zombieScreamerFeral,entityclasses,Entity,,,Brecken the Arrogantly Abusive and Ultra Hateful
DoughsR4837_zombieUtilityWorkerFeral,entityclasses,Entity,,,Everly the Impressionable Feral Utility Worker
DoughsR4838_zombieBikerFeral,entityclasses,Entity,,,Franco the Imaginative
DoughsR4839_zombieSpider,entityclasses,Entity,,,Beauty the Patiently Bloody
DoughsR483_zombieLab,entityclasses,Entity,,,Eva the Stingy
DoughsR4840_zombieSoldierFeral,entityclasses,Entity,,,Kimberly the Dastardly
DoughsR4841_zombieSoldierRadiated,entityclasses,Entity,,,Sam the Witch-approved and Weekly
DoughsR4842_zombieSoldier,entityclasses,Entity,,,Chaim the Bat Shit Crazy
DoughsR4843_zombieSnowFeral,entityclasses,Entity,,,Maya Buttreeks
DoughsR4844_zombieFarmerFeral,entityclasses,Entity,,,Sophi the Really Naughty Feral Zombie Farmer
DoughsR4845_legendaryZombieLab,entityclasses,Entity,,,Cabaret
DoughsR4846_zombieSteveCrawler,entityclasses,Entity,,,Harleigh
DoughsR4847_zombieLabFeral,entityclasses,Entity,,,Magnum
DoughsR4848_zombieJoe,entityclasses,Entity,,,Brinley the Frantically Nauseating
DoughsR4849_zombieDarlene,entityclasses,Entity,,,Enoch the Yapping Decayed Mother
DoughsR484_zombieScreamerRadiated,entityclasses,Entity,,,Zahara the Scratchy
DoughsR4850_zombieDarleneRadiated,entityclasses,Entity,,,Emery the Unimportant and Inferior
DoughsR4851_zombieDarleneFeral,entityclasses,Entity,,,Presley the Perilous and Distressed
DoughsR4852_zombieBusinessMan,entityclasses,Entity,,,Ozzy the Taboo Zombie Businessman
DoughsR4853_zombieWightRadiated,entityclasses,Entity,,,Caiden
DoughsR4854_zombieDemolition,entityclasses,Entity,,,Alijah the Maniacal
DoughsR4855_zombieSteveRadiated,entityclasses,Entity,,,Brayden the Daintily Fragile and Disguised
DoughsR4856_zombieSkateboarderRadiated,entityclasses,Entity,,,Kailani the Bashfully Defensive
DoughsR4857_legendaryZombieBusinessMan,entityclasses,Entity,,,Wilma Fingerdoo the Deceased
DoughsR4858_zombieSpiderRadiated,entityclasses,Entity,,,Tyler the Metal
DoughsR4859_zombieSteveCrawlerFeral,entityclasses,Entity,,,Madisyn the Foolish Feral Crawler
DoughsR485_zombieFatCopFeral,entityclasses,Entity,,,Harrison the Unnatural
DoughsR4860_zombieBoeRadiated,entityclasses,Entity,,,Kendra
DoughsR4861_zombieFemaleFatFeral,entityclasses,Entity,,,Genesis the Impure Feral Hungry Zombie
DoughsR4862_zombieYoFeral,entityclasses,Entity,,,Ignacio the Zestfully Impish
DoughsR4863_zombieFatHawaiian,entityclasses,Entity,,,Dalary the Promptly French
DoughsR4864_zombieScreamer,entityclasses,Entity,,,Rowan the Scandalous and Ill-fated
DoughsR4865_zombieSteve,entityclasses,Entity,,,Liliana
DoughsR4866_zombieMoe,entityclasses,Entity,,,Rebel the Weakly Impartial Bloated Walker
DoughsR4867_zombieFatCop,entityclasses,Entity,,,Dakota the Jumbled
DoughsR4868_zombieNurse,entityclasses,Entity,,,Jaliyah the Disrespectful and Slightly Hideous
DoughsR4869_zombieBoeFeral,entityclasses,Entity,,,May I. Tutchem the Shabby
DoughsR486_zombieMoeRadiated,entityclasses,Entity,,,Reese the Incompetent
DoughsR4870_zombieCheerleaderFeral,entityclasses,Entity,,,Leon the Deceitful
DoughsR4871_zombieNurseFeral,entityclasses,Entity,,,Natasha the Screaming
DoughsR4872_zombieStripper,entityclasses,Entity,,,Gloria the Weak Zombie Stripper
DoughsR4873_zombieSteveFeral,entityclasses,Entity,,,Rebel the Wealthy
DoughsR4874_zombieArlene,entityclasses,Entity,,,Cat the Quietly Grumpy Putrid Girl
DoughsR4875_zombieOldTimerFeral,entityclasses,Entity,,,Melissa
DoughsR4876_zombieFemaleFat,entityclasses,Entity,,,Brazil the Vile
DoughsR4877_zombieSpiderFeral,entityclasses,Entity,,,Anson
DoughsR4878_zombieYoRadiated,entityclasses,Entity,,,Darrion the Pretty Dumb
DoughsR4879_zombieMaleHazmat,entityclasses,Entity,,,Valentine the Very Scary Hazardous Worker
DoughsR487_zombieFatHawaiianFeral,entityclasses,Entity,,,Troy the Rigidly Abashed
DoughsR4880_zombieCheerleaderRadiated,entityclasses,Entity,,,Malakhi the Halfwitted
DoughsR4881_zombieOldTimerRadiated,entityclasses,Entity,,,Kaylani the Volatile and Warm
DoughsR4882_zombieJanitor,entityclasses,Entity,,,Canaan the Absent and Secondary
DoughsR4883_zombieSnow,entityclasses,Entity,,,Nataly the Funny
DoughsR4884_zombieJanitorFeral,entityclasses,Entity,,,Jenna the Separately Submissive
DoughsR4885_zombieJanitorRadiated,entityclasses,Entity,,,Maxton the Shiny
DoughsR4886_zombieWightFeral,entityclasses,Entity,,,Dinero the Totally Bitchy
DoughsR4887_zombieFootballPlayer,entityclasses,Entity,,,Lukas
DoughsR4888_zombieBurnt,entityclasses,Entity,,,Esther
DoughsR4889_zombieLabRadiated,entityclasses,Entity,,,London the Judgmentally Frustrating
DoughsR488_zombieBiker,entityclasses,Entity,,,Jordyn the Stale and Wacky
DoughsR4890_zombieStripperFeral,entityclasses,Entity,,,Panama the Innocently Crazy
DoughsR4891_zombieBoe,entityclasses,Entity,,,Lilah the In Denial Infected Survivor
DoughsR4892_zombieMoeFeral,entityclasses,Entity,,,Oakley the Adventurously Junior Feral Bloated Walker
DoughsR4893_zombieArleneRadiated,entityclasses,Entity,,,Rachel
DoughsR4894_zombieUtilityWorker,entityclasses,Entity,,,Malakhi the Painfully Honest Utility Worker Zombie
DoughsR4895_zombieBikerRadiated,entityclasses,Entity,,,Matthew the Drunken and Intelligent
DoughsR4896_zombieOldTimer,entityclasses,Entity,,,Reina
DoughsR4897_zombieYo,entityclasses,Entity,,,Jiminey the Heavily Freak Rotting Carcass
DoughsR4898_zombieCheerleader,entityclasses,Entity,,,Kira
DoughsR4899_zombieFatCopRadiated,entityclasses,Entity,,,Axel the Taut
DoughsR489_zombieArleneFeral,entityclasses,Entity,,,Kobe
DoughsR48_zombieWightFeral,entityclasses,Entity,,,Jordyn the Stupid and Hysterical
DoughsR4900_zombieSkateboarderFeral,entityclasses,Entity,,,Winter the Outraged
DoughsR4901_zombieSkateboarder,entityclasses,Entity,,,Tarian the Speedily Lurking and Profane
DoughsR4902_zombieFarmer,entityclasses,Entity,,,Catalina the Flawed and Dangerous
DoughsR4903_zombieJoeRadiated,entityclasses,Entity,,,Daisy Boo the Abusive
DoughsR4904_legendaryZombieUtilityWorker,entityclasses,Entity,,,Guillermo the Sorta Deceased
DoughsR4905_zombieBusinessManFeral,entityclasses,Entity,,,Evelyn the Lurid Feral Zombie Businessman
DoughsR4906_zombieMarlene,entityclasses,Entity,,,Pearl the Frosty
DoughsR4907_zombieMarleneFeral,entityclasses,Entity,,,Zoie the Kinda Decayed and Colorful
DoughsR4908_zombieMarleneRadiated,entityclasses,Entity,,,Marianna the Bone-chilling
DoughsR4909_zombieFemaleFatRadiated,entityclasses,Entity,,,Wesley the Starry
DoughsR490_zombieScreamerFeral,entityclasses,Entity,,,Gage the Famously Defiant Feral Screamer
DoughsR4910_zombieJoeFeral,entityclasses,Entity,,,Kyng the Flickering and Howling
DoughsR4911_zombieLab,entityclasses,Entity,,,River Rose the Excitedly Strident and Relatively Abnormal
DoughsR4912_zombieScreamerRadiated,entityclasses,Entity,,,Shane the Highly Very Complex and Sedate
DoughsR4913_zombieFatCopFeral,entityclasses,Entity,,,Fancy the Startled and Sedate
DoughsR4914_zombieMoeRadiated,entityclasses,Entity,,,Paulina the Hateful
DoughsR4915_zombieFatHawaiianFeral,entityclasses,Entity,,,Endellion the Gratefully Very Scary
DoughsR4916_zombieBiker,entityclasses,Entity,,,Adlai the Ominous and Gooey
DoughsR4917_zombieArleneFeral,entityclasses,Entity,,,Chanel the Humble and Cloistered
DoughsR4918_zombieScreamerFeral,entityclasses,Entity,,,Calypso the Scintillating
DoughsR4919_zombieUtilityWorkerFeral,entityclasses,Entity,,,Hamza the Superior Feral Utility Worker
DoughsR491_zombieUtilityWorkerFeral,entityclasses,Entity,,,Piper the Cautiously Judicious Feral Utility Worker
DoughsR4920_zombieBikerFeral,entityclasses,Entity,,,Gypsy the Innocently Horrible
