Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR3432_zombieBoeRadiated,entityclasses,Entity,,,Charli the Dapper Radiated Boe
DoughsR3433_zombieTomClarkRadiated,entityclasses,Entity,,,Buttermilk the Correctly Adulterous
DoughsR3434_zombieFemaleFat,entityclasses,Entity,,,Willow the Insecure and Waterlogged
DoughsR3435_zombieBoe,entityclasses,Entity,,,Royal Reign
DoughsR3436_zombieScreamerRadiated,entityclasses,Entity,,,Rebel the Equally Juicy
DoughsR3437_zombieDarlene,entityclasses,Entity,,,Emmanuel the Wary Darlene
DoughsR3438_zombieBurnt,entityclasses,Entity,,,Lilith the Icy and Superior
DoughsR3439_zombieFatHawaiian,entityclasses,Entity,,,Devon the Stupendous and Stylish
DoughsR343_zombieFatHawaiian,entityclasses,Entity,,,Kemosabe
DoughsR3440_zombieLumberjackRadiated,entityclasses,Entity,,,Karla the Strict Radiated Lumberjack
DoughsR3441_zombieUtilityWorkerFeral,entityclasses,Entity,,,Whisper the Hurtful
DoughsR344_zombieLumberjackRadiated,entityclasses,Entity,,,Jamison the Frightening and Shabby
DoughsR345_zombieUtilityWorkerFeral,entityclasses,Entity,,,Judson the Stale
DoughsR346_zombieSkateboarderRadiated,entityclasses,Entity,,,Collin the Abominable Radiated Thug
DoughsR347_zombieJanitor,entityclasses,Entity,,,Hickory the Grizzled Janitor
DoughsR348_zombieMaleHazmat,entityclasses,Entity,,,Spiky the Zealous
DoughsR349_zombieArlene,entityclasses,Entity,,,Dewy the Mysterious
DoughsR34_zombieJoe,entityclasses,Entity,,,Leonardo the Sheepishly Humorous Joe
DoughsR350_zombieBusinessManRadiated,entityclasses,Entity,,,Dahlia the Tomorrow Fighting Radiated Businessman
DoughsR351_zombieSpiderFeral,entityclasses,Entity,,,Niko the Taboo
DoughsR352_zombieBusinessMan,entityclasses,Entity,,,Gulliver the Groovy
DoughsR353_zombieFatCopRadiated,entityclasses,Entity,,,Fargo
DoughsR354_zombieMutatedFeral,entityclasses,Entity,,,Henry the Even Saddened and Crushing
DoughsR355_zombieUtilityWorker,entityclasses,Entity,,,Olivia the Crude and Ablaze
DoughsR356_zombieBoeFeral,entityclasses,Entity,,,Candy the Infuriated Feral Boe
DoughsR357_zombieMarlene,entityclasses,Entity,,,Stella
DoughsR358_zombieNurseRadiated,entityclasses,Entity,,,Dorian the Perfectly Inappropriately Harsh and Dearest
DoughsR359_zombieBusinessManFeral,entityclasses,Entity,,,Butter the Hurting Feral Businessman
DoughsR35_zombieBurntFeral,entityclasses,Entity,,,Ritz the Aboriginal
DoughsR360_zombieMaleHazmatFeral,entityclasses,Entity,,,Jazzy the Considerate Feral Hazmat
DoughsR361_zombieSteveCrawler,entityclasses,Entity,,,Torro
DoughsR362_zombieDarleneRadiated,entityclasses,Entity,,,Aron the Cloudy and Outnumbered
DoughsR363_zombieSteveRadiated,entityclasses,Entity,,,Miguel the Deafening Radiated Steve
DoughsR364_zombieMoeFeral,entityclasses,Entity,,,Yisroel the Inappropriate Feral Moe
DoughsR365_zombieMarleneFeral,entityclasses,Entity,,,Kamila
DoughsR366_zombieSteve,entityclasses,Entity,,,Kira the Scornful Steve
DoughsR367_zombieMutated,entityclasses,Entity,,,Crystal the Eerie
DoughsR368_zombieLabRadiated,entityclasses,Entity,,,Auden the Squeaky
DoughsR369_zombieFatHawaiianRadiated,entityclasses,Entity,,,Darian the Sure-footed Radiated Tourist
DoughsR36_zombieJoeRadiated,entityclasses,Entity,,,Jetta the Utterly Identical Radiated Joe
DoughsR370_zombieLab,entityclasses,Entity,,,Liana the Dangerous Lab Worker
DoughsR371_zombieNurse,entityclasses,Entity,,,Star the Lurid
DoughsR372_zombieLumberjackFeral,entityclasses,Entity,,,Ricochet
DoughsR373_zombieJanitorFeral,entityclasses,Entity,,,Lena the Unlovable Feral Janitor
DoughsR374_zombieSpider,entityclasses,Entity,,,Lakota the Crude and Acid
DoughsR375_zombieWightFeral,entityclasses,Entity,,,Collins the Metal
DoughsR376_zombieArleneFeral,entityclasses,Entity,,,Andrea the Always Demonic
DoughsR377_zombieTomClark,entityclasses,Entity,,,Andi the Very Absurd Tom Clark
DoughsR378_zombieJoe,entityclasses,Entity,,,Khalil the Thoughtless and Very Impolite
DoughsR379_zombieBurntFeral,entityclasses,Entity,,,Nyx the Verbally Aboriginal Feral Burnt
DoughsR37_zombieSoldierRadiated,entityclasses,Entity,,,Melina the Insignificant Radiated Soldier
DoughsR380_zombieJoeRadiated,entityclasses,Entity,,,Razuli the Broadly Idolized
DoughsR381_zombieSoldierRadiated,entityclasses,Entity,,,Picalo the Scornful
DoughsR382_zombieScreamer,entityclasses,Entity,,,Kylee the Farty Deadly Screamer
DoughsR383_zombieLumberjack,entityclasses,Entity,,,Rosa the Taut
DoughsR384_zombieYoRadiated,entityclasses,Entity,,,Bodhi the Vainly Weighty
DoughsR385_zombieSkateboarder,entityclasses,Entity,,,Traveler
DoughsR386_zombieBikerFeral,entityclasses,Entity,,,Shea
DoughsR387_zombieWightRadiated,entityclasses,Entity,,,Defiance the Stupid Radiated Wight
DoughsR388_zombieSkateboarderFeral,entityclasses,Entity,,,Applejack the Abhorrent and Silent
DoughsR389_zombieMaleHazmatRadiated,entityclasses,Entity,,,Izabella the Hastily Mummified and Haunted
DoughsR38_zombieScreamer,entityclasses,Entity,,,Salvatore the Invincible
DoughsR390_zombieBurntRadiated,entityclasses,Entity,,,Gent the Very Tactful
DoughsR391_zombieJoeFeral,entityclasses,Entity,,,Amoura the Inferior
DoughsR392_zombieTomClarkFeral,entityclasses,Entity,,,Guthrie the Acrid Feral Tom Clark
DoughsR393_zombieMutatedRadiated,entityclasses,Entity,,,Clarissa
DoughsR394_zombieScreamerFeral,entityclasses,Entity,,,Farrell the Impractical Feral Screamer
DoughsR395_zombieBikerRadiated,entityclasses,Entity,,,Anthony the Scarcely Prickly Radiated Biker
DoughsR396_zombieArleneRadiated,entityclasses,Entity,,,Royalty the Able Radiated Arlene
DoughsR397_zombieDarleneFeral,entityclasses,Entity,,,Raylan the Frizzy Feral Darlene
DoughsR398_zombiePartyGirlFeral,entityclasses,Entity,,,Karsyn
DoughsR399_zombieFatCop,entityclasses,Entity,,,Katie the Infuriated Cop
DoughsR39_zombieLumberjack,entityclasses,Entity,,,Zen the Stingy
DoughsR3_zombieJanitor,entityclasses,Entity,,,Ashley the Unhealthy
DoughsR400_zombieSoldier,entityclasses,Entity,,,Fluffy the Wildly Indolent
DoughsR401_zombieDemolition,entityclasses,Entity,,,Kaiser the Underhanded Demolition
DoughsR402_zombieFemaleFatRadiated,entityclasses,Entity,,,Jalen
DoughsR403_zombieLabFeral,entityclasses,Entity,,,Arden
DoughsR404_zombiePartyGirl,entityclasses,Entity,,,Kal-el the Ultimately Mysterious and Impressionable
DoughsR405_zombieMoeRadiated,entityclasses,Entity,,,Riley the Taboo Radiated Moe
DoughsR406_zombieSpiderRadiated,entityclasses,Entity,,,Sidekick
DoughsR407_zombieNurseFeral,entityclasses,Entity,,,Leyla the Cleverly Honest
DoughsR408_zombieMarleneRadiated,entityclasses,Entity,,,Bandera the Fortunately Slightly Cruel Radiated Marlene
DoughsR409_zombieMoe,entityclasses,Entity,,,Mingo the Majorly Corpselike and Zany
DoughsR40_zombieYoRadiated,entityclasses,Entity,,,Westin the Hateful and Shocked
DoughsR410_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Zion
DoughsR411_zombieYoFeral,entityclasses,Entity,,,Secret the Upside-down Terribly Whiny
DoughsR412_zombieYo,entityclasses,Entity,,,Pecos the Addicted Yo
DoughsR413_zombieFatHawaiianFeral,entityclasses,Entity,,,Play Gun the Resentful
DoughsR414_zombieJanitorRadiated,entityclasses,Entity,,,Quentin the Truly Grubby Radiated Janitor
DoughsR415_zombieSteveCrawlerFeral,entityclasses,Entity,,,Nutella the Briskly Waxy Feral Crawler
DoughsR416_zombieSteveFeral,entityclasses,Entity,,,Leighton the Useless Feral Steve
DoughsR417_zombieFatCopFeral,entityclasses,Entity,,,Miracle the Dimly Trembling Feral Cop
DoughsR418_zombieFemaleFatFeral,entityclasses,Entity,,,Zaire the Able Feral Big Momma
DoughsR419_zombieBiker,entityclasses,Entity,,,Amelia the Ungrateful Biker
DoughsR41_zombieSkateboarder,entityclasses,Entity,,,Diamond the Dullest Tool and Infamous
DoughsR420_zombiePartyGirlRadiated,entityclasses,Entity,,,Raylan the Virtuous and Homely
DoughsR421_zombieSoldierFeral,entityclasses,Entity,,,Ariya the Ill-informed and Clear-cut
DoughsR422_zombieBoeRadiated,entityclasses,Entity,,,Chix the Gently Cloudy and Subsequent
DoughsR423_zombieTomClarkRadiated,entityclasses,Entity,,,Flash the Mischievous
DoughsR424_zombieFemaleFat,entityclasses,Entity,,,Erik the Undead Big Momma
DoughsR425_zombieBoe,entityclasses,Entity,,,Lylah the United
DoughsR426_zombieScreamerRadiated,entityclasses,Entity,,,Dennis the Watery
DoughsR427_zombieDarlene,entityclasses,Entity,,,Ambrose the Chauvinistic
DoughsR428_zombieBurnt,entityclasses,Entity,,,Melody
DoughsR429_zombieFatHawaiian,entityclasses,Entity,,,Noelle the Coolly Very Dumb
DoughsR42_zombieBikerFeral,entityclasses,Entity,,,Amory the Stiff Feral Biker
DoughsR430_zombieLumberjackRadiated,entityclasses,Entity,,,Audrey the Hungrily Aboard
DoughsR431_zombieUtilityWorkerFeral,entityclasses,Entity,,,Amelie the Reproachfully Waxy Feral Utility Worker
DoughsR432_zombieSkateboarderRadiated,entityclasses,Entity,,,Reyansh the Cautiously Itchy
DoughsR433_zombieJanitor,entityclasses,Entity,,,Farfegnugen the Knavishly Composed Janitor
DoughsR434_zombieMaleHazmat,entityclasses,Entity,,,Blaire the Vivacious and Conventional
DoughsR435_zombieArlene,entityclasses,Entity,,,Eithan the Safe and United
DoughsR436_zombieBusinessManRadiated,entityclasses,Entity,,,Astrid the Warm
DoughsR437_zombieSpiderFeral,entityclasses,Entity,,,Monica the Blissfully Stereotyped and Filthy
DoughsR438_zombieBusinessMan,entityclasses,Entity,,,Lennox the Quicker Ill-informed Businessman
DoughsR439_zombieFatCopRadiated,entityclasses,Entity,,,Yankie the Ill-fated Radiated Cop
DoughsR43_zombieWightRadiated,entityclasses,Entity,,,Abdiel the Unsightly and Ironclad
DoughsR440_zombieMutatedFeral,entityclasses,Entity,,,Maleah the Always Clever
DoughsR441_zombieUtilityWorker,entityclasses,Entity,,,Sundance the Really Smelly and Abject
DoughsR442_zombieBoeFeral,entityclasses,Entity,,,Charcoal the Wary
DoughsR443_zombieMarlene,entityclasses,Entity,,,Axel the Vacantly Cold
DoughsR444_zombieNurseRadiated,entityclasses,Entity,,,Everest the Shallow and Friendly
DoughsR445_zombieBusinessManFeral,entityclasses,Entity,,,Journey the Searchingly Crude Feral Businessman
DoughsR446_zombieMaleHazmatFeral,entityclasses,Entity,,,Kyleigh the Very Dumb and Scented
DoughsR447_zombieSteveCrawler,entityclasses,Entity,,,Lee the Innocent and Crazy
DoughsR448_zombieDarleneRadiated,entityclasses,Entity,,,Picasso the Awkwardly Compassionate and Greedy
DoughsR449_zombieSteveRadiated,entityclasses,Entity,,,Flora
DoughsR44_zombieSkateboarderFeral,entityclasses,Entity,,,Jo Kid the Dully Annoying
DoughsR450_zombieMoeFeral,entityclasses,Entity,,,Jerome the Shyly Deplorable Feral Moe
DoughsR451_zombieMarleneFeral,entityclasses,Entity,,,Kennedi the Wan
DoughsR452_zombieSteve,entityclasses,Entity,,,Deandre
DoughsR453_zombieMutated,entityclasses,Entity,,,Money the Sort Of Cheap
DoughsR454_zombieLabRadiated,entityclasses,Entity,,,Ramon
DoughsR455_zombieFatHawaiianRadiated,entityclasses,Entity,,,Pedro the Frightening
DoughsR456_zombieLab,entityclasses,Entity,,,Diego the Very Mean
DoughsR457_zombieNurse,entityclasses,Entity,,,Raylan the Scary and Gooey Centered
DoughsR458_zombieLumberjackFeral,entityclasses,Entity,,,Noemi the Violently Spiteful and Famously Mad
DoughsR459_zombieJanitorFeral,entityclasses,Entity,,,Dino the Insignificant and Acclaimed
DoughsR45_zombieMaleHazmatRadiated,entityclasses,Entity,,,Skeeter the International Radiated Hazmat
DoughsR460_zombieSpider,entityclasses,Entity,,,Maren the Sardonic
DoughsR461_zombieWightFeral,entityclasses,Entity,,,Titus the Tragic
DoughsR462_zombieArleneFeral,entityclasses,Entity,,,Maren the Rapidly Active and Boastfully Abominable
DoughsR463_zombieTomClark,entityclasses,Entity,,,Kason the Absorbed Tom Clark
DoughsR464_zombieJoe,entityclasses,Entity,,,Franklin the Suspicious Joe
DoughsR465_zombieBurntFeral,entityclasses,Entity,,,Warrior the Satisfied and Gruesome
DoughsR466_zombieJoeRadiated,entityclasses,Entity,,,Riley the Tripping
DoughsR467_zombieSoldierRadiated,entityclasses,Entity,,,Will the Daily Insanely Creepy
DoughsR468_zombieScreamer,entityclasses,Entity,,,Drake the Unlawful Screamer
DoughsR469_zombieLumberjack,entityclasses,Entity,,,Rylie the Hateful and Boastfully Abominable
DoughsR46_zombieBurntRadiated,entityclasses,Entity,,,Kole the Seldom Composed and Fart Handling
DoughsR470_zombieYoRadiated,entityclasses,Entity,,,Emani the Vaguely Immoral Radiated Yo
DoughsR471_zombieSkateboarder,entityclasses,Entity,,,Style the Impressionable and Cursed
DoughsR472_zombieBikerFeral,entityclasses,Entity,,,Hopscotch the Stealthily Several
DoughsR473_zombieWightRadiated,entityclasses,Entity,,,Joe the Impure Radiated Wight
DoughsR474_zombieSkateboarderFeral,entityclasses,Entity,,,Sullivan the Freak and Humongous
DoughsR475_zombieMaleHazmatRadiated,entityclasses,Entity,,,Colton the Adulterous and Slightly Cruel
DoughsR476_zombieBurntRadiated,entityclasses,Entity,,,Kaleb the Too Waggish Radiated Burnt
DoughsR477_zombieJoeFeral,entityclasses,Entity,,,Lux the Cheerfully Dearly Weird and Greedy
DoughsR478_zombieTomClarkFeral,entityclasses,Entity,,,Dillon the Jam-packed Feral Tom Clark
DoughsR479_zombieMutatedRadiated,entityclasses,Entity,,,Darren the Delayed
DoughsR47_zombieJoeFeral,entityclasses,Entity,,,Echo the Sheepishly Disappointing
DoughsR480_zombieScreamerFeral,entityclasses,Entity,,,Vera
DoughsR481_zombieBikerRadiated,entityclasses,Entity,,,Nicholas the Correctly Submissive
DoughsR482_zombieArleneRadiated,entityclasses,Entity,,,Koda
DoughsR483_zombieDarleneFeral,entityclasses,Entity,,,Boaz the Bloodcurdling Feral Darlene
DoughsR484_zombiePartyGirlFeral,entityclasses,Entity,,,Edgar
DoughsR485_zombieFatCop,entityclasses,Entity,,,Jabari the Unkempt and Malformed
DoughsR486_zombieSoldier,entityclasses,Entity,,,Queenie
DoughsR487_zombieDemolition,entityclasses,Entity,,,Lucky the Disappointing Demolition
DoughsR488_zombieFemaleFatRadiated,entityclasses,Entity,,,Clara the Instructive
DoughsR489_zombieLabFeral,entityclasses,Entity,,,Omari the Gladly Self-reliant and Sweaty
DoughsR48_zombieTomClarkFeral,entityclasses,Entity,,,Sam the Wandering
DoughsR490_zombiePartyGirl,entityclasses,Entity,,,Gregory
DoughsR491_zombieMoeRadiated,entityclasses,Entity,,,Lilianna
DoughsR492_zombieSpiderRadiated,entityclasses,Entity,,,Lexi the Monstrous
DoughsR493_zombieNurseFeral,entityclasses,Entity,,,Santa
DoughsR494_zombieMarleneRadiated,entityclasses,Entity,,,Beckett the Impressive
DoughsR495_zombieMoe,entityclasses,Entity,,,Lexington
DoughsR496_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Avianna the Visible Radiated Utility Worker
DoughsR497_zombieYoFeral,entityclasses,Entity,,,Amari the Sweet Feral Yo
DoughsR498_zombieYo,entityclasses,Entity,,,Brooke the Defensive and Superficial
DoughsR499_zombieFatHawaiianFeral,entityclasses,Entity,,,Savannah
DoughsR49_zombieMutatedRadiated,entityclasses,Entity,,,Asher
DoughsR4_zombieMaleHazmat,entityclasses,Entity,,,Haley the Weekly and Sunny
DoughsR500_zombieJanitorRadiated,entityclasses,Entity,,,Averi the Frightful Radiated Janitor
DoughsR501_zombieSteveCrawlerFeral,entityclasses,Entity,,,Excalibur the Unearthly
DoughsR502_zombieSteveFeral,entityclasses,Entity,,,Copper the Quicker Vengeful and Frequent
DoughsR503_zombieFatCopFeral,entityclasses,Entity,,,Jerry the Equally Frothy
DoughsR504_zombieFemaleFatFeral,entityclasses,Entity,,,Florence the Showy Feral Big Momma
DoughsR505_zombieBiker,entityclasses,Entity,,,Jay the Damp
DoughsR506_zombiePartyGirlRadiated,entityclasses,Entity,,,Ridley the Shyly Uniform Radiated Party Girl
DoughsR507_zombieSoldierFeral,entityclasses,Entity,,,Casanova the Growling Feral Soldier
DoughsR508_zombieBoeRadiated,entityclasses,Entity,,,Sydney the Warlike Radiated Boe
DoughsR509_zombieTomClarkRadiated,entityclasses,Entity,,,Braylon the Very Dead
DoughsR50_zombieScreamerFeral,entityclasses,Entity,,,Keira the Dastardly and Hot
DoughsR510_zombieFemaleFat,entityclasses,Entity,,,Navajo the In Denial Big Momma
DoughsR511_zombieBoe,entityclasses,Entity,,,Kataleya the Selective
DoughsR512_zombieScreamerRadiated,entityclasses,Entity,,,Amara the Fiercely-loyal
DoughsR513_zombieDarlene,entityclasses,Entity,,,Wonka the Accidental Darlene
DoughsR514_zombieBurnt,entityclasses,Entity,,,Kian the Boldly Fugly Burnt
DoughsR515_zombieFatHawaiian,entityclasses,Entity,,,Jayda the Almost Dead and Uninterested
DoughsR516_zombieLumberjackRadiated,entityclasses,Entity,,,Hailey the Ill-informed Radiated Lumberjack
DoughsR517_zombieUtilityWorkerFeral,entityclasses,Entity,,,Tavi the Utterly Boastfully Abominable and Jumbled
DoughsR518_zombieSkateboarderRadiated,entityclasses,Entity,,,Cecilia the Mostly Improbable
DoughsR519_zombieJanitor,entityclasses,Entity,,,Brantley the Nervously Black Metal Janitor
DoughsR51_zombieBikerRadiated,entityclasses,Entity,,,Azariah the Unsung
DoughsR520_zombieMaleHazmat,entityclasses,Entity,,,Nicolas
DoughsR521_zombieArlene,entityclasses,Entity,,,Belen the Waggish Arlene
DoughsR522_zombieBusinessManRadiated,entityclasses,Entity,,,Dominick the Willfully Improbable
DoughsR523_zombieSpiderFeral,entityclasses,Entity,,,Ozzy the Shabby Feral Spider
DoughsR524_zombieBusinessMan,entityclasses,Entity,,,Aaron the Conventional and Clueless
DoughsR525_zombieFatCopRadiated,entityclasses,Entity,,,Macy
DoughsR526_zombieMutatedFeral,entityclasses,Entity,,,Simone the Sturdy
DoughsR527_zombieUtilityWorker,entityclasses,Entity,,,Bello the Absorbing Utility Worker
DoughsR528_zombieBoeFeral,entityclasses,Entity,,,Elliana the Strange Feral Boe
DoughsR529_zombieMarlene,entityclasses,Entity,,,Elena the Wetly Lazy and Same
DoughsR52_zombieArleneRadiated,entityclasses,Entity,,,Sevyn the Domesticated Radiated Arlene
DoughsR530_zombieNurseRadiated,entityclasses,Entity,,,Tru the Cheap
DoughsR531_zombieBusinessManFeral,entityclasses,Entity,,,Davis the Stereotyped and Fresh
DoughsR532_zombieMaleHazmatFeral,entityclasses,Entity,,,Surprise the Fuzzy
DoughsR533_zombieSteveCrawler,entityclasses,Entity,,,Kyra the Bashfully Actually and Strict
DoughsR534_zombieDarleneRadiated,entityclasses,Entity,,,Serendipity the Hourly Voracious Radiated Darlene
DoughsR535_zombieSteveRadiated,entityclasses,Entity,,,Francis the Unhappy Radiated Steve
DoughsR536_zombieMoeFeral,entityclasses,Entity,,,Kynlee the Humming
DoughsR537_zombieMarleneFeral,entityclasses,Entity,,,Noa the Solidly Tragic and Absorbed
DoughsR538_zombieSteve,entityclasses,Entity,,,Salvatore the Gruely Boring Steve
DoughsR539_zombieMutated,entityclasses,Entity,,,Indie the Accessible
DoughsR53_zombieDarleneFeral,entityclasses,Entity,,,Disco the Repeatedly Unimportant Feral Darlene
DoughsR540_zombieLabRadiated,entityclasses,Entity,,,Lilyana
DoughsR541_zombieFatHawaiianRadiated,entityclasses,Entity,,,Liam the Active Radiated Tourist
DoughsR542_zombieLab,entityclasses,Entity,,,Danielle the Deceitful and Tall
DoughsR543_zombieNurse,entityclasses,Entity,,,Helena
DoughsR544_zombieLumberjackFeral,entityclasses,Entity,,,Strut the Mockingly Rabid Feral Lumberjack
DoughsR545_zombieJanitorFeral,entityclasses,Entity,,,Kataleya the Haggard Feral Janitor
DoughsR546_zombieSpider,entityclasses,Entity,,,Dani
DoughsR547_zombieWightFeral,entityclasses,Entity,,,Rodeo
DoughsR548_zombieArleneFeral,entityclasses,Entity,,,Issac the Frightfully Stupid and Pungent
DoughsR549_zombieTomClark,entityclasses,Entity,,,Adalynn the Furtive and Ignorant
DoughsR54_zombiePartyGirlFeral,entityclasses,Entity,,,Tobin the Vindictive Feral Party Girl
DoughsR550_zombieJoe,entityclasses,Entity,,,Nixon
DoughsR551_zombieBurntFeral,entityclasses,Entity,,,Navy the Eerie Feral Burnt
DoughsR552_zombieJoeRadiated,entityclasses,Entity,,,Otto
DoughsR553_zombieSoldierRadiated,entityclasses,Entity,,,Yaritza the Obviously Furious and Inborn
DoughsR554_zombieScreamer,entityclasses,Entity,,,Aden the Quickly Secretive and Ultra Hateful
DoughsR555_zombieLumberjack,entityclasses,Entity,,,Ace
DoughsR556_zombieYoRadiated,entityclasses,Entity,,,Cricket Pearl the Actually Radiated Yo
DoughsR557_zombieSkateboarder,entityclasses,Entity,,,Houston the Obnoxious Thug
DoughsR558_zombieBikerFeral,entityclasses,Entity,,,Reign the Shy Feral Biker
DoughsR559_zombieWightRadiated,entityclasses,Entity,,,Fart Collector the Lightly Backstabbing and Infamous
DoughsR55_zombieFatCop,entityclasses,Entity,,,Taliyah the Fussy and Shaggy
DoughsR560_zombieSkateboarderFeral,entityclasses,Entity,,,Josephine the Impish Feral Thug
DoughsR561_zombieMaleHazmatRadiated,entityclasses,Entity,,,Miffy
DoughsR562_zombieBurntRadiated,entityclasses,Entity,,,Buttermilk the Ungrateful
DoughsR563_zombieJoeFeral,entityclasses,Entity,,,Jimena the Calculating and Striped
DoughsR564_zombieTomClarkFeral,entityclasses,Entity,,,Correspondent the Actually Dastardly and Second-hand
DoughsR565_zombieMutatedRadiated,entityclasses,Entity,,,Fifer the Yearningly Infuriated Radiated Mutated
DoughsR566_zombieScreamerFeral,entityclasses,Entity,,,Butterbuns the Backstabbing
DoughsR567_zombieBikerRadiated,entityclasses,Entity,,,Lita the Striking Radiated Biker
DoughsR568_zombieArleneRadiated,entityclasses,Entity,,,Adelina the Very Dumb Radiated Arlene
DoughsR569_zombieDarleneFeral,entityclasses,Entity,,,William the Mysteriously Selfish
DoughsR56_zombieSoldier,entityclasses,Entity,,,Anderson the Quickly Adhoc and Unsung
DoughsR570_zombiePartyGirlFeral,entityclasses,Entity,,,Felix the Hilarious
DoughsR571_zombieFatCop,entityclasses,Entity,,,Landry the Misunderstood and Corpselike
DoughsR572_zombieSoldier,entityclasses,Entity,,,Dean the Ultra Hateful Soldier
DoughsR573_zombieDemolition,entityclasses,Entity,,,Chica the Teeny and Crude
DoughsR574_zombieFemaleFatRadiated,entityclasses,Entity,,,Diesel
DoughsR575_zombieLabFeral,entityclasses,Entity,,,Rivka the Very Dumb Feral Lab Worker
DoughsR576_zombiePartyGirl,entityclasses,Entity,,,Gunnar the Justly Hurtful Party Girl
DoughsR577_zombieMoeRadiated,entityclasses,Entity,,,Zeus
DoughsR578_zombieSpiderRadiated,entityclasses,Entity,,,Seneca the Insidious
DoughsR579_zombieNurseFeral,entityclasses,Entity,,,Izaiah the Grown
DoughsR57_zombieDemolition,entityclasses,Entity,,,Pocahontas the Terrifying Demolition
DoughsR580_zombieMarleneRadiated,entityclasses,Entity,,,Trevor the Tragic Radiated Marlene
DoughsR581_zombieMoe,entityclasses,Entity,,,Jake the Brainless
DoughsR582_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Leonel the Cruel-hearted Radiated Utility Worker
DoughsR583_zombieYoFeral,entityclasses,Entity,,,Yousef
DoughsR584_zombieYo,entityclasses,Entity,,,Moon
DoughsR585_zombieFatHawaiianFeral,entityclasses,Entity,,,Wayne Kerr the Vivid Feral Tourist
DoughsR586_zombieJanitorRadiated,entityclasses,Entity,,,Ari the Mostly Undead and Vivid
DoughsR587_zombieSteveCrawlerFeral,entityclasses,Entity,,,Kyla the Argumentative Feral Crawler
DoughsR588_zombieSteveFeral,entityclasses,Entity,,,Kathryn the Grubby and Full Of Rage
DoughsR589_zombieFatCopFeral,entityclasses,Entity,,,Alfred the Inquisitively Surprised and Impressionable
DoughsR58_zombieFemaleFatRadiated,entityclasses,Entity,,,Marianna the Satanic Radiated Big Momma
DoughsR590_zombieFemaleFatFeral,entityclasses,Entity,,,Mariana the Kiddingly Fart Juggling and Damp
DoughsR591_zombieBiker,entityclasses,Entity,,,Dilan the Officially Condemned
DoughsR592_zombiePartyGirlRadiated,entityclasses,Entity,,,Kolten the Lame and Voiceless
DoughsR593_zombieSoldierFeral,entityclasses,Entity,,,Cisco the Arrogantly Abusive
DoughsR594_zombieBoeRadiated,entityclasses,Entity,,,Francis
DoughsR595_zombieTomClarkRadiated,entityclasses,Entity,,,Jolene the Insubstantial Radiated Tom Clark
DoughsR596_zombieFemaleFat,entityclasses,Entity,,,Princeton the Commonly Ignorant Big Momma
DoughsR597_zombieBoe,entityclasses,Entity,,,Phoenix the Strictly Freeloading Boe
DoughsR598_zombieScreamerRadiated,entityclasses,Entity,,,Calypso the Idolized and Showy
DoughsR599_zombieDarlene,entityclasses,Entity,,,Dhruv the Judicious Darlene
DoughsR59_zombieLabFeral,entityclasses,Entity,,,Goldie the Angry and Accidental
DoughsR5_zombieArlene,entityclasses,Entity,,,Yasmin the Sandy and Furious
DoughsR600_zombieBurnt,entityclasses,Entity,,,Tyson
DoughsR601_zombieFatHawaiian,entityclasses,Entity,,,Ringo the Scholarly
DoughsR602_zombieLumberjackRadiated,entityclasses,Entity,,,Skyla the Helplessly Honest and Inquisitive
DoughsR603_zombieUtilityWorkerFeral,entityclasses,Entity,,,Solace the Wacko Bonkers Feral Utility Worker
DoughsR604_zombieSkateboarderRadiated,entityclasses,Entity,,,Helen the Powerfully Stinky Radiated Thug
DoughsR605_zombieJanitor,entityclasses,Entity,,,Dylan the Sick Janitor
DoughsR606_zombieMaleHazmat,entityclasses,Entity,,,Brodie the Promptly Shitty
DoughsR607_zombieArlene,entityclasses,Entity,,,Nero the Incomparable Arlene
DoughsR608_zombieBusinessManRadiated,entityclasses,Entity,,,Brylee the Silky Radiated Businessman
DoughsR609_zombieSpiderFeral,entityclasses,Entity,,,Julius the Flirting and Maximally Violent
DoughsR60_zombiePartyGirl,entityclasses,Entity,,,Jaime the Bitchy
DoughsR610_zombieBusinessMan,entityclasses,Entity,,,Dina the Ideal and Infamous
DoughsR611_zombieFatCopRadiated,entityclasses,Entity,,,Camila the Harsh Radiated Cop
DoughsR612_zombieMutatedFeral,entityclasses,Entity,,,Kailey
DoughsR613_zombieUtilityWorker,entityclasses,Entity,,,Halo the Scarcely Internal
DoughsR614_zombieBoeFeral,entityclasses,Entity,,,Vera the French and Hateful
DoughsR615_zombieMarlene,entityclasses,Entity,,,Kassidy the Immaculate and Hushed
DoughsR616_zombieNurseRadiated,entityclasses,Entity,,,Vivaan
DoughsR617_zombieBusinessManFeral,entityclasses,Entity,,,Kiara the Shallow Feral Businessman
DoughsR618_zombieMaleHazmatFeral,entityclasses,Entity,,,Felise the Pea-brained Feral Hazmat
DoughsR619_zombieSteveCrawler,entityclasses,Entity,,,Karlee the Scintillating and Scream-worthy
DoughsR61_zombieMoeRadiated,entityclasses,Entity,,,Chloe the Furtive Radiated Moe
